winery,wine,year,rating,num_reviews,region,price,type,body,acidity
Cims de Porrera,Classic,-2.672155688575803,-0.7472106102249864,0.010261194029850745,Priorato,0.8217158176943701,Priorat Red,-0.3502347824343055,0.23266979387308254
Descendientes de J. Palacios,Las Lamas Bierzo (Corullon),0.49772993173147917,-0.7472106102249864,0.009994669509594881,Bierzo,0.6009830205540662,Mencia,-1.99742587485937,0.23266979387308254
Losada,La Bienquerida,0.33089384645214853,-0.7472106102249864,0.009994669509594881,Bierzo,0.07962466487935654,Mencia,-1.99742587485937,0.23266979387308254
Alvaro Palacios,Finca Dofi,-1.6711391768998192,-0.7472106102249864,0.00986140724946695,Priorato,0.5594280607685432,Priorat Red,-0.3502347824343055,0.23266979387308254
Arinzano,Gran Vino Blanco,0.49772993173147917,-0.7472106102249864,0.009328358208955223,Arinzano,0.3328865058087578,Chardonnay,-0.3502347824343055,0.23266979387308254
Quinta Sardonia,QS,0.6645660170108098,-0.7472106102249864,0.00906183368869936,Castilla y Leon,0.08480786416443253,Red,-0.3502347824343055,0.23266979387308254
Ferrer Bobet,Priorat Vinyes Velles,0.8314021022901404,-0.7472106102249864,0.009195095948827291,Priorato,0.053172475424486165,Priorat Red,-0.3502347824343055,0.23266979387308254
Luis Canas,Hiru 3 Rioja Racimos,-1.337467006341158,-0.7472106102249864,0.008795309168443496,Rioja,0.8042895442359249,Rioja Red,-0.3502347824343055,0.23266979387308254
Ca l'Apotecari,Triaca,-0.0027783241065127895,-0.7472106102249864,0.008662046908315565,Priorato,0.0616621983914209,Priorat Red,-0.3502347824343055,0.23266979387308254
Osborne,Amontillado 51-1a 30 Years VORS Sherry,-2.171647432737811,-0.7472106102249864,0.008528784648187633,Jerez-Xeres-Sherry,0.32886505808757815,Sherry,-0.3502347824343055,0.23266979387308254
Finca Torremilanos,Cyclo,0.8314021022901404,-0.7472106102249864,0.008528784648187633,Ribera del Duero,0.06389633601429845,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Gomez Cruzado,Montes Obarenes Seleccion Terroir,0.6645660170108098,-0.7472106102249864,0.008395522388059701,Rioja,0.13315460232350312,Rioja White,-1.99742587485937,0.23266979387308254
Fos,Fos Baranda,0.6645660170108098,-0.7472106102249864,0.00826226012793177,Rioja,0.01697944593386952,Rioja Red,-0.08927558709354798,0.03561677721811278
Capafons-Osso,Mas de Masos,-1.1706309210618273,-0.7472106102249864,0.008128997867803838,Priorato,0.10714924039320822,Priorat Red,-0.08927558709354798,0.03561677721811278
Clos Mogador,Com Tu,0.8314021022901404,-0.7472106102249864,0.007995735607675906,Montsant,0.06210902591599643,Grenache,-0.08927558709354798,0.03561677721811278
Can Rafols dels Caus,El Rocallis,0.33089384645214853,-0.7472106102249864,0.007729211087420042,Cataluna,0.5361930294906166,Rioja Red,-0.08927558709354798,0.03561677721811278
Mas Doix,Doix,0.49772993173147917,-0.7472106102249864,0.007729211087420042,Priorato,0.46380697050938346,Priorat Red,-0.08927558709354798,0.03561677721811278
Raul Perez,Ultreia Valtuille Mencia,0.9982381875694711,-0.7472106102249864,0.007729211087420042,Bierzo,0.15996425379803397,Mencia,-0.08927558709354798,0.03561677721811278
Dominio del Aguila,Reserva,-0.5032865799445048,-0.7472106102249864,0.007595948827292111,Ribera del Duero,0.3306523681858803,Ribera Del Duero Red,-0.08927558709354798,0.03561677721811278
Terra Remota,Clos Adrien,-0.0027783241065127895,-0.7472106102249864,0.007595948827292111,Emporda,0.16979445933869525,Red,-0.08927558709354798,0.03561677721811278
Llopart,Cava Original Brut (Espumos),-0.836958750503166,-0.7472106102249864,0.007462686567164179,Cava,0.3118856121537087,Cava,-0.08927558709354798,0.03561677721811278
Ostatu,Laderas Rioja,0.16405776117281787,-0.7472106102249864,0.007462686567164179,Rioja Alavesa,0.027971403038427156,Rioja Red,-0.08927558709354798,0.03561677721811278
Tinto Pesquera,Reserva,-3.0058278591344645,-0.7472106102249864,0.007462686567164179,Ribera del Duero,0.4021447721179624,Ribera Del Duero Red,-0.08927558709354798,0.03561677721811278
Bodegas Mas Alta,La Basseta,0.16405776117281787,-0.7472106102249864,0.007329424307036247,Priorato,0.26809651474530827,Priorat Red,-0.08927558709354798,0.03561677721811278
Can Rafols dels Caus,El Rocallis,0.49772993173147917,-0.7472106102249864,0.007329424307036247,Cataluna,0.0580875781948168,Rioja Red,-0.08927558709354798,0.03561677721811278
Aalto,Blanco de Parcela,0.9982381875694711,-0.7472106102249864,0.007329424307036247,Ribera del Duero,0.12421805183199286,Verdejo,-0.08927558709354798,0.03561677721811278
Dominio de la Vega,Finca la Beata Bobal,0.16405776117281787,-0.7472106102249864,0.007329424307036247,Utiel-Requena,0.05272564789991063,Red,-0.08927558709354798,0.03561677721811278
Resalte,Resalte Expresion,0.33089384645214853,-0.7472106102249864,0.007329424307036247,Ribera del Duero,0.00446827524575516,Ribera Del Duero Red,-0.08927558709354798,0.03561677721811278
Sierra Cantabria,Amancio,0.49772993173147917,-0.7472106102249864,0.007329424307036247,Rioja,0.5049151027703306,Rioja Red,-0.08927558709354798,0.03561677721811278
Scala Dei,Massipa de Scala Dei Garnatxa Blanca - Xenin,0.8314021022901404,-0.7472106102249864,0.007196162046908316,Priorato,0.07846291331546024,Rioja Red,-0.08927558709354798,0.03561677721811278
Marques de Vargas,Seleccion Privada,0.33089384645214853,-0.7472106102249864,0.007196162046908316,Rioja,0.23681858802502231,Rioja Red,-0.3502347824343055,0.23266979387308254
Arzuaga,Amaya Arzuaga (Coleccion),0.33089384645214853,-0.7472106102249864,0.006929637526652452,Ribera del Duero,0.20732797140303844,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Astrales,Christina Ribera del Duero,0.6645660170108098,-0.7472106102249864,0.006929637526652452,Ribera del Duero,0.08936550491510276,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Bodega Contador (Benjamin Romeo),La Cueva del Contador Rioja,0.8314021022901404,-0.7472106102249864,0.006929637526652452,Rioja,0.35656836461126007,Rioja Red,-0.3502347824343055,0.23266979387308254
Senorio de San Vicente,San Vicente Rioja,0.8314021022901404,-0.7472106102249864,0.006929637526652452,Rioja,0.04378909740840037,Rioja Red,-0.3502347824343055,0.23266979387308254
Bodegas Faustino,Faustino de Autor Reserva Especial,-3.172663944413795,-0.7472106102249864,0.006796375266524521,Rioja,0.15192135835567472,Rioja Red,-0.3502347824343055,0.23266979387308254
l'Infernal Combier Fischer Gerin,Vinas Viejas Aguilera,-0.5032865799445048,-0.7472106102249864,0.006796375266524521,Priorato,0.36639857015192134,Priorat Red,-0.3502347824343055,0.23266979387308254
Muga,Prado Enea Gran Reserva,-4.674188711927771,-0.7472106102249864,0.006663113006396589,Rioja,0.6255585344057194,Rioja Red,-0.3502347824343055,0.23266979387308254
Terroir Al Limit Soc. Lda,Pedra de Guix,0.6645660170108098,-0.7472106102249864,0.006396588486140726,Priorato,0.2672028596961573,Rioja Red,-0.08927558709354798,0.03561677721811278
Vinyes Domenech,Vinyes Velles de Samso,0.49772993173147917,-0.7472106102249864,0.006396588486140726,Montsant,0.07980339588918678,Montsant Red,-0.3502347824343055,0.23266979387308254
Territorio Luthier,Hispania,0.33089384645214853,-0.7472106102249864,0.006396588486140726,Ribera del Duero,0.21447721179624663,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Abel Mendoza Monge,Malvasia,0.6645660170108098,-0.7472106102249864,0.006263326226012792,Rioja,0.03127792672028595,Rioja White,-1.99742587485937,0.23266979387308254
La Rioja Alta,Vina Ardanza Reserva,-4.674188711927771,-0.7472106102249864,0.006263326226012792,Rioja,0.42001787310098304,Rioja Red,-0.3502347824343055,0.23266979387308254
Equipo Navazos,La Bota 69 de Amontillado,-3.422918072332791,-0.7472106102249864,0.006263326226012792,Jerez-Xeres-Sherry,0.766041108132261,Sherry,-0.3502347824343055,0.23266979387308254
Vina Sastre,Regina Vides Ribera del Duero,0.8314021022901404,-0.7472106102249864,0.006130063965884861,Ribera del Duero,0.3744414655942806,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Marques de Riscal,Baron de Chirel Verdejo Vinas Centenarias,0.8314021022901404,-0.7472106102249864,0.006130063965884861,Castilla y Leon,0.11170688114387844,Verdejo,-1.99742587485937,0.23266979387308254
Pago Calzadilla,Gran Calzadilla,-0.6701226652238353,-0.7472106102249864,0.005996801705756929,Pago Calzadilla,0.10679177837354786,Red,-0.3502347824343055,0.23266979387308254
Vina Pomal,Alto de la Caseta,-0.836958750503166,-0.7472106102249864,0.005996801705756929,Rioja,0.2453083109919571,Rioja Red,-0.3502347824343055,0.23266979387308254
Sangenis I Vaque,Clos Monlleo,-1.0037948357824966,-0.7472106102249864,0.005730277185501066,Priorato,0.240840035746202,Priorat Red,-0.3502347824343055,0.23266979387308254
Figuero,Milagros de Figuero,0.49772993173147917,-0.7472106102249864,0.005730277185501066,Ribera del Duero,0.06121537086684542,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Balandro,Las Botas Palo Cortado Horizontal,-0.33645049466517407,-0.7472106102249864,0.005597014925373134,Manzanilla,0.08042895442359249,Sherry,-0.3502347824343055,0.23266979387308254
Pujanza,Rioja Norte,-1.1706309210618273,-0.7472106102249864,0.005597014925373134,Rioja,0.42001787310098304,Rioja Red,-0.3502347824343055,0.23266979387308254
M. Antonio de la Riva,La Riva Fino Balbaina Alta,-0.2530324520255088,-0.7472106102249864,0.005597014925373134,Jerez-Xeres-Sherry,0.17381590705987493,Sherry,-0.3502347824343055,0.23266979387308254
Bodegas Arfe,Palo Cortado de la Cruz de 1767,-2.4219015606568073,-0.7472106102249864,0.005463752665245202,Jerez-Xeres-Sherry,0.28507596067917784,Sherry,-0.3502347824343055,0.23266979387308254
Abel Mendoza Monge,Grano a Grano Tempranillo,0.49772993173147917,-0.7472106102249864,0.005330490405117271,Rioja,0.8233243967828417,Rioja Red,-0.3502347824343055,0.23266979387308254
Conreria d'Scala Dei,Voltons,0.33089384645214853,-0.7472106102249864,0.005197228144989339,Priorato,0.16979445933869525,Priorat Red,-0.3502347824343055,0.23266979387308254
Scala Dei,Masdeu,0.16405776117281787,-0.7472106102249864,0.005197228144989339,Priorato,0.5084897229669348,Priorat Red,-0.3502347824343055,0.23266979387308254
Real de Asua,Tinto,0.49772993173147917,-0.7472106102249864,0.005197228144989339,Rioja,0.4553172475424486,Rioja Red,-0.3502347824343055,0.23266979387308254
Vinyes dels Aspres,S'Alou,0.8314021022901404,-0.7472106102249864,0.005197228144989339,Emporda,0.03127792672028595,Red,-0.3502347824343055,0.23266979387308254
Altos de Rioja,Altos R Pigeage,0.49772993173147917,-0.7472106102249864,0.005063965884861407,Rioja,0.017426273458445052,Rioja Red,-0.3502347824343055,0.23266979387308254
Scala Dei,Massipa de Scala Dei Garnatxa Blanca - Xenin,0.9982381875694711,-0.7472106102249864,0.004930703624733476,Priorato,0.07998212689901701,Rioja Red,-0.08927558709354798,0.03561677721811278
Valserrano,Finca Monteviejo,0.6645660170108098,-0.7472106102249864,0.004930703624733476,Rioja,0.03574620196604111,Rioja Red,-0.3502347824343055,0.23266979387308254
Allende,Gaminde,0.49772993173147917,-0.7472106102249864,0.004930703624733476,Rioja,0.14119749776586238,Rioja Red,-0.3502347824343055,0.23266979387308254
Enric Soler,Nun Vinya dels Taus,0.6645660170108098,-0.7472106102249864,0.004930703624733476,Penedes,0.855674709562109,Rioja Red,-0.08927558709354798,0.03561677721811278
Martinet,Els Escurcons,0.8314021022901404,-0.7472106102249864,0.004797441364605544,Priorato,0.42448614834673815,Priorat Red,-0.3502347824343055,0.23266979387308254
Bodegas Ximenez-Spinola,Varietal Fermentacion Lenta,0.9982381875694711,-0.7472106102249864,0.004797441364605544,Jerez-Xeres-Sherry,0.01697944593386952,Pedro Ximenez,1.296956309990759,-7.149239368509213
Jose Pariente,Finca Las Comas Verdejo,0.49772993173147917,-0.7472106102249864,0.004664179104477612,Rueda,0.01251117068811436,Verdejo,-1.99742587485937,0.23266979387308254
Artadi,La Poza de Ballesteros,0.49772993173147917,-0.7472106102249864,0.004664179104477612,Vino de Espana,0.5831992850759607,Tempranillo,-0.3502347824343055,-3.4582847873180653
Dominio de Es,Vinas Viejas de Soria Ribera Del Duero,0.9982381875694711,-0.7472106102249864,0.004530916844349681,Ribera del Duero,0.4285075960679178,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Benjamin de Rothschild - Vega Sicilia,Macan Clasico,0.8314021022901404,-0.7472106102249864,0.0042643923240938165,Rioja,0.12957998212689903,Rioja Red,-0.3502347824343055,0.23266979387308254
Marques de Murrieta,Dalmau Rioja,-1.8379752621791499,-0.7472106102249864,0.0042643923240938165,Rioja,0.42001787310098304,Rioja Red,-0.3502347824343055,0.23266979387308254
Valderiz,Tomas Esteban,-0.5032865799445048,-0.7472106102249864,0.0042643923240938165,Ribera del Duero,0.3663092046470062,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Vall Llach,Porrera Vi de Vila,0.8314021022901404,-0.7472106102249864,0.004131130063965885,Priorato,0.19615728328865062,Priorat Red,-0.3502347824343055,0.23266979387308254
Valderiz,Juegabolos,0.6645660170108098,-0.7472106102249864,0.004131130063965885,Ribera del Duero,0.00536193029490617,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Raul Perez,Sketch,0.9982381875694711,-0.7472106102249864,0.004131130063965885,Rias Baixas,0.15147453083109924,Albarino,-1.99742587485937,0.23266979387308254
Portal del Priorat,Clos del Portal Somni,-0.836958750503166,-0.7472106102249864,0.003997867803837953,Priorato,0.07417336907953526,Priorat Red,-0.3502347824343055,0.23266979387308254
Baigorri,De Garage Rioja,0.6645660170108098,-0.7472106102249864,0.003997867803837953,Rioja,0.03574620196604111,Rioja Red,-0.3502347824343055,0.23266979387308254
Cartoixa de Montsalvat,Montsalvat,-1.0037948357824966,-0.7472106102249864,0.0038646055437100216,Priorato,0.10467055406613046,Priorat Red,-0.3502347824343055,0.23266979387308254
Bodega Ribas,Sio Negre,0.9982381875694711,-0.7472106102249864,0.00373134328358209,Mallorca,0.10634495084897228,Red,-0.3502347824343055,0.23266979387308254
El Lagar de Isilla,Vendimia Seleccionada,0.33089384645214853,-0.7472106102249864,0.00373134328358209,Ribera del Duero,0.007417336907953542,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Bodega Otazu,Pago de Otazu Chardonnay Con Crianza,0.8314021022901404,-0.7472106102249864,0.00373134328358209,Otazu,0.0035746201966040947,Chardonnay,-0.3502347824343055,0.23266979387308254
Toro Albala,Don PX Pedro Ximenez,-2.3384835180171417,-0.7472106102249864,0.0035980810234541574,Montilla-Moriles,0.07953529937444148,Pedro Ximenez,1.296956309990759,-7.149239368509213
Anibal de Otero,Vina Centenaria Mencia,0.16405776117281787,-0.7472106102249864,0.0035980810234541574,Bierzo,0.08936550491510276,Mencia,-1.99742587485937,0.23266979387308254
Familia Torres,Grans Muralles,0.6645660170108098,-0.7472106102249864,0.0035980810234541574,Conca de Barbera,0.9807864164432528,Red,-0.3502347824343055,0.23266979387308254
Costers del Siurana,Clos de L'Obac,-0.6701226652238353,-0.7472106102249864,0.0034648187633262257,Priorato,0.46380697050938346,Priorat Red,-0.3502347824343055,0.23266979387308254
Bodegas San Roman,Malvasia,0.6645660170108098,-0.7472106102249864,0.0034648187633262257,Castilla,0.12064343163538876,Rioja Red,-0.08927558709354798,0.03561677721811278
Cervoles,Estrats,-0.16961440938584343,-0.7472106102249864,0.0034648187633262257,Costers del Segre,0.3623771224307417,Red,-0.3502347824343055,0.23266979387308254
Scala Dei,Masdeu,0.49772993173147917,-0.7472106102249864,0.0034648187633262257,Priorato,0.4767649687220732,Priorat Red,-0.3502347824343055,0.23266979387308254
Vina Sastre,Regina Vides Ribera del Duero,-2.0048113474584808,-0.7472106102249864,0.003331556503198294,Ribera del Duero,0.835567470956211,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Vizcarra,Celia,0.16405776117281787,-0.7472106102249864,0.003331556503198294,Ribera del Duero,0.4645218945487042,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Marques de Caceres,Gaudium,-2.5053196032964724,-0.7472106102249864,0.003331556503198294,Rioja,0.2859696157283289,Rioja Red,-0.3502347824343055,0.23266979387308254
Altos del Enebro,Finca La Herradura,0.16405776117281787,-0.7472106102249864,0.0031982942430703624,Ribera del Duero,0.357462019660411,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Williams & Humbert,Canasta 20 Anos Cream,0.7479840596504751,-0.7472106102249864,0.0031982942430703624,Jerez-Xeres-Sherry,0.011170688114387872,Pedro Ximenez,1.296956309990759,-7.149239368509213
Pujanza,Rioja Anadas Frias,0.49772993173147917,-0.7472106102249864,0.0031982942430703624,Rioja,0.42001787310098304,Rioja White,-1.99742587485937,0.23266979387308254
Oxer Wines,Suzzane Rioja,0.9982381875694711,-0.7472106102249864,0.0030650319829424308,Rioja,0.0616621983914209,Rioja Red,-0.3502347824343055,0.23266979387308254
Dominio de Atauta,Llanos del Almendro Ribera del Duero,-0.5032865799445048,-0.7472106102249864,0.0030650319829424308,Ribera del Duero,0.5987488829311886,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Can Bas,Monreal,0.33089384645214853,-0.7472106102249864,0.0030650319829424308,Penedes,0.14387846291331546,Red,-0.3502347824343055,0.23266979387308254
Venus la Universal,Venus,0.6645660170108098,-0.7472106102249864,0.002931769722814499,Montsant,0.06568364611260058,Montsant Red,-0.3502347824343055,0.23266979387308254
Olivardots,Vd'O 1 Samso - Pissarra,-0.16961440938584343,-0.7472106102249864,0.0027985074626865674,Emporda,0.06210902591599643,Red,-0.3502347824343055,0.23266979387308254
Venta Las Vacas,La Cuartilleja Reserva,0.33089384645214853,-0.7472106102249864,0.0027985074626865674,Ribera del Duero,0.10455764075067026,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Juve & Camps,Cava Gran Reserva La Capella Brut,-0.5032865799445048,-0.7472106102249864,0.0027985074626865674,Cava,0.42448614834673815,Cava,-3.6446169672844344,0.23266979387308254
Raul Perez,Rara Avis Prieto Picudo,-0.0027783241065127895,-0.7472106102249864,0.0026652452025586358,Castilla y Leon,0.10679177837354786,Red,-0.3502347824343055,0.23266979387308254
Contino,Reserva,-3.0058278591344645,-0.7472106102249864,0.0026652452025586358,Rioja,0.24128686327077747,Rioja Red,-0.3502347824343055,0.23266979387308254
Descendientes de J. Palacios,Las Lamas Bierzo (Corullon),0.6645660170108098,-0.7472106102249864,0.002531982942430704,Bierzo,0.705272564789991,Mencia,-1.99742587485937,0.23266979387308254
Lambuena,Vinas Viejas,0.16405776117281787,-0.7472106102249864,0.002531982942430704,Ribera del Duero,0.0810109562109026,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Tarsus,T3rno Seleccion de 3 Parcelas Ribera del Duero,0.6645660170108098,-0.7472106102249864,0.002531982942430704,Ribera del Duero,0.09383378016085792,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Bodegas Luis Perez,Fino La Barajuela,0.49772993173147917,-0.7472106102249864,0.002531982942430704,Andalucia,0.3748882931188562,Rioja Red,-0.08927558709354798,0.03561677721811278
Marco Abella,Clos Abella Seleccion Especial,0.49772993173147917,-0.7472106102249864,0.002531982942430704,Priorato,0.1385165326184093,Priorat Red,-0.3502347824343055,0.23266979387308254
Vivanco,Parcelas de Maturana Tinta Coleccion Rioja,0.6645660170108098,-0.7472106102249864,0.002531982942430704,Rioja,0.07596067917783733,Rioja Red,-0.3502347824343055,0.23266979387308254
San Cobate,San Cucufate Monasterio,0.6645660170108098,-0.7472106102249864,0.00226545842217484,Ribera del Duero,0.04468275245755138,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Pazo Senorans,Tras Los Muros Albarino,0.6645660170108098,-0.7472106102249864,0.00226545842217484,Rias Baixas,0.08936550491510276,Albarino,-1.99742587485937,0.23266979387308254
Bodegas Frontonio,La Loma & Los Santos Garnacha Blanca - Macabeo,0.8314021022901404,-0.7472106102249864,0.0021321961620469083,Valdejalon,0.11528150134048254,Rioja Red,-0.08927558709354798,0.03561677721811278
Vinicola Real,200 Monges Rioja Gran Reserva,-1.337467006341158,-0.7472106102249864,0.0019989339019189766,Rioja,0.21894548704200179,Rioja Red,-0.3502347824343055,0.23266979387308254
Terra Remota,Clos Adrien,0.49772993173147917,-0.7472106102249864,0.0019989339019189766,Emporda,0.18686327077747988,Red,-0.3502347824343055,0.23266979387308254
Ramon Bilbao,Lalomba Finca Ladero,0.49772993173147917,-0.7472106102249864,0.0019989339019189766,Rioja,0.2703306523681859,Rioja Red,-0.3502347824343055,0.23266979387308254
Jimenez-Landi,El Reventon Cebreros,0.49772993173147917,-0.7472106102249864,0.0019989339019189766,Castilla y Leon,0.35701519213583555,Grenache,1.296956309990759,0.23266979387308254
Hidalgo (La Gitana),Amontillado Napoleon Vinos Viejos 30 Year Old Sherry,0.6645660170108098,-0.7472106102249864,0.0019989339019189766,Jerez-Xeres-Sherry,0.419124218051832,Sherry,-0.3502347824343055,0.23266979387308254
Espectacle del Montsant,Tinto,0.8314021022901404,-0.7472106102249864,0.001865671641791045,Montsant,0.8132260947274351,Montsant Red,-0.3502347824343055,0.23266979387308254
Vinicola Real,200 Monges Edicion Exclusiva Blanco Reserva,-0.5032865799445048,-0.7472106102249864,0.0017324093816631133,Rioja,0.20956210902591604,Rioja White,-1.99742587485937,0.23266979387308254
Cartoixa de Montsalvat,Montsalvat,-1.337467006341158,-0.7472106102249864,0.0017324093816631133,Priorato,0.2526362823949956,Priorat Red,-0.3502347824343055,0.23266979387308254
Carlos Moro,Finca Valmediano Tinta de Toro 16 Meses Barrica,-0.16961440938584343,-0.7472106102249864,0.0017324093816631133,Toro,0.04378909740840037,Toro Red,1.296956309990759,0.23266979387308254
Hugas de Batlle,Falguera,-0.6701226652238353,-0.7472106102249864,0.0017324093816631133,Emporda,0.22832886505808753,Red,-0.3502347824343055,0.23266979387308254
Telmo Rodriguez,Molino Real,0.33089384645214853,-0.7472106102249864,0.0017324093816631133,Malaga,0.22609472743520997,Rioja Red,-0.08927558709354798,0.03561677721811278
Bodegas Arrocal,Angel Ribera del Duero,0.33089384645214853,-0.7472106102249864,0.0015991471215351816,Ribera del Duero,0.03485254691689005,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Buil & Gine,Pleret,-0.16961440938584343,-0.7472106102249864,0.0015991471215351816,Priorato,0.24575513851653263,Priorat Red,-0.3502347824343055,0.23266979387308254
Luis A. Rodriguez Vazquez,A Torna dos Pasas Escolma Ribeiro,0.49772993173147917,-0.7472106102249864,0.0015991471215351816,Ribeiro,0.11394101876675605,Red,-0.3502347824343055,0.23266979387308254
Vizcarra,Ines,-0.5032865799445048,-0.7472106102249864,0.0015991471215351816,Ribera del Duero,0.43672922252010726,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Vizcarra,Ines,0.16405776117281787,-0.7472106102249864,0.0015991471215351816,Ribera del Duero,0.4645218945487042,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Valdubon,Honoris,-1.337467006341158,-0.7472106102249864,0.0015991471215351816,Ribera del Duero,0.06255585344057196,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Artadi,La Morera de San Lazaro,0.49772993173147917,-0.7472106102249864,0.0014658848614072491,Vino de Espana,0.4647006255585344,Tempranillo,-0.3502347824343055,-3.4582847873180653
Real de Asua,Tinto,-2.171647432737811,-0.7472106102249864,0.0014658848614072491,Rioja,0.28954423592493295,Rioja Red,-0.3502347824343055,0.23266979387308254
Artadi,Quintanilla,0.49772993173147917,-0.7472106102249864,0.0013326226012793175,Vino de Espana,0.33869526362823954,Tempranillo,-0.3502347824343055,-3.4582847873180653
R. Lopez de Heredia,Vina Tondonia Reserva,0.16405776117281787,-0.7472106102249864,0.0013326226012793175,Rioja,0.17828418230563003,Rioja Red,-0.3502347824343055,0.23266979387308254
Marques de Caceres,Rioja Reserva,-4.674188711927771,-0.7472106102249864,0.0013326226012793175,Rioja,0.15192135835567472,Rioja Red,-0.3502347824343055,0.23266979387308254
Pujanza,Rioja,-1.337467006341158,-0.7472106102249864,0.0011993603411513858,Rioja,0.008936550491510264,Rioja Red,-0.3502347824343055,0.23266979387308254
Finca Valpiedra,Rioja Reserva,-3.172663944413795,-0.7472106102249864,0.0011993603411513858,Rioja,0.3306523681858803,Rioja Red,-0.3502347824343055,0.23266979387308254
Bodegas Gama,Octogenarius,0.16405776117281787,-0.7472106102249864,0.0011993603411513858,Rioja,0.16532618409294014,Grenache,1.296956309990759,0.23266979387308254
Edetaria,Finca La Pedrissa,0.33089384645214853,-0.7472106102249864,0.0011993603411513858,Terra Alta,0.08847184986595175,Red,-0.3502347824343055,0.23266979387308254
Hacienda Zorita Natural Reserve,Magister,0.6645660170108098,-0.7472106102249864,0.0013326226012793175,Arribes,0.06702412868632707,Red,-0.3502347824343055,0.23266979387308254
Ton Rimbau,Porcellanic VI Xarel-lo Sur Lie,-0.33645049466517407,-0.7472106102249864,0.0010660980810234541,Penedes,0.7369973190348525,Rioja Red,-0.08927558709354798,0.03561677721811278
Can Xanet,Sibila,0.6645660170108098,-0.7472106102249864,0.0010660980810234541,Mallorca,0.03985701519213586,Red,-0.3502347824343055,0.23266979387308254
Celler de Capcanes,Cabrida Montsant,0.8314021022901404,-0.7472106102249864,0.0009328358208955225,Montsant,0.07908847184986595,Montsant Red,-0.3502347824343055,0.23266979387308254
Bodegas Amaren,Garnacha,0.16405776117281787,-0.7472106102249864,0.0009328358208955225,Rioja,0.08936550491510276,Grenache,1.296956309990759,0.23266979387308254
Jimenez-Landi,Cantos del Diablo,0.6645660170108098,-0.7472106102249864,0.0010660980810234541,Mentrida,0.6524575513851654,Grenache,1.296956309990759,0.23266979387308254
Mandia Vell,Pinot Noir,0.6645660170108098,-0.7472106102249864,0.0007995735607675908,Mallorca,0.01233243967828418,Red,-0.3502347824343055,0.23266979387308254
Bodega Juan Carlos Sancha,Cerro La Isa Blanco,0.8314021022901404,-0.7472106102249864,0.0007995735607675908,Rioja,0.15102770330652365,Rioja White,-1.99742587485937,0.23266979387308254
Algueira,Anadelia,0.33089384645214853,-0.7472106102249864,0.0007995735607675908,Ribeira Sacra,0.09383378016085792,Rioja Red,-0.08927558709354798,0.03561677721811278
Sebio,Salvaxe,0.6645660170108098,-0.7472106102249864,0.0007995735607675908,Ribeiro,0.0031277926720286175,Rioja Red,-0.08927558709354798,0.03561677721811278
Telmo Rodriguez,Tabuerniga,0.8314021022901404,-0.7472106102249864,0.0007995735607675908,Rioja,0.33261840929401254,Rioja Red,-0.3502347824343055,0.23266979387308254
Estones,Coster d'en Fornos,0.6645660170108098,-0.7472106102249864,0.0007995735607675908,Montsant,0.11215370866845398,Montsant Red,-0.3502347824343055,0.23266979387308254
Bodega Tameran,Malvasia Volcanica,1.1650742728488017,-0.7472106102249864,0.0007995735607675908,Gran Canaria,0.03485254691689005,Rioja Red,-0.08927558709354798,0.03561677721811278
Telmo Rodriguez,El Velado Tinto,0.6645660170108098,-0.7472106102249864,0.0006663113006396592,Rioja,0.41063449508489724,Rioja Red,-0.3502347824343055,0.23266979387308254
Trus,Pico de Luyas,0.8314021022901404,-0.7472106102249864,0.0006663113006396592,Ribera del Duero,0.18677390527256477,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Lagar de Sabariz,A Pita Cega,0.33089384645214853,-0.7472106102249864,0.0006663113006396592,Galicia,0.15013404825737264,Rioja Red,-0.08927558709354798,0.03561677721811278
Mestres,Mas Via Gran Reserva Brut,-1.8379752621791499,-0.7472106102249864,0.0005330490405117271,Cava,0.43047363717605003,Cava,-3.6446169672844344,0.23266979387308254
