winery,wine,year,rating,num_reviews,country,region,price,type,body,acidity
Bodegas Tradicion,Oloroso Tradicion Vors 30 Years,N.V.,0.16666666666666607,0.5031166518254675,Espana,Jerez Oloroso,0.2317205467563463,Sherry,0.5,0.0
Pazo Senorans,Seleccion de Anada Albarino Rias Baixas,2011,0.16666666666666607,0.49599287622439886,Espana,Rias Baixas,0.11016535040138858,Albarino,0.0,0.0
Carmelo Rodero,Ribera del Duero TSM,2019,0.16666666666666607,0.49154051647373104,Espana,Ribera del Duero,0.26903883705793014,Ribera Del Duero Red,1.0,0.0
Abadia Retuerta,Pago Valdebellon,2015,0.16666666666666607,0.48441674087266245,Espana,Sardon de Duero,0.2688218702538512,Cabernet Sauvignon,0.5,0.0
Protos,Gran Reserva,2014,0.16666666666666607,0.47016918967052534,Espana,Ribera del Duero,0.15816880017357346,Ribera Del Duero Red,1.0,0.0
Carmelo Rodero,Crianza,2019,0.16666666666666607,0.45235975066785394,Espana,Ribera del Duero,0.06270340637882404,Ribera Del Duero Red,1.0,0.0
Protos,Seleccion Finca el Grajo Viejo,2014,0.16666666666666607,0.44968833481745324,Espana,Ribera del Duero,0.23592970275547842,Ribera Del Duero Red,1.0,0.0
Familia Torres,Perpetual,2016,0.16666666666666607,0.44968833481745324,Espana,Priorato,0.25168149273161206,Priorat Red,0.5,0.0
Clos Erasmus,Laurel,2017,0.16666666666666607,0.44701691896705253,Espana,Priorato,0.17956172705576048,Priorat Red,0.5,0.0
Clos Mogador,Priorat,2006,0.16666666666666607,0.44701691896705253,Espana,Priorato,0.3883705793013669,Priorat Red,0.5,0.0
Alvaro Palacios,Finca Dofi,2017,0.16666666666666607,0.44256455921638466,Espana,Priorato,0.4096333261011066,Priorat Red,0.5,0.0
Teso La Monja,Victorino,2011,0.16666666666666607,0.43811219946571683,Espana,Toro,0.1801258407463658,Toro Red,1.0,0.0
Dominio de Cair,Seleccion La Aguilera,2016,0.16666666666666607,0.43276936776491537,Espana,Ribera del Duero,0.045129095248426995,Ribera Del Duero Red,1.0,0.0
Torre de Ona,Finca Martelo,2015,0.16666666666666607,0.43365983971504896,Espana,Rioja,0.06791060967671946,Rioja Red,0.5,0.0
Ferrer Bobet,Priorat Vinyes Velles,2011,0.16666666666666607,0.42386464826357967,Espana,Priorato,0.1926665220221306,Priorat Red,0.5,0.0
Remirez de Ganuza,Rioja Blanco,2018,0.16666666666666607,0.41852181656277826,Espana,Rioja,0.07954003037535257,Rioja White,0.0,0.0
Ramon Bilbao,Mirto,2014,0.16666666666666607,0.3989314336598397,Espana,Rioja,0.1858971577348666,Rioja Red,0.5,0.0
Alvaro Palacios,Vi de Vila Gratallops,2017,0.16666666666666607,0.390026714158504,Espana,Priorato,0.2143632024300282,Priorat Red,0.5,0.0
Martinet,Clos Martinet,2005,0.16666666666666607,0.38824577025823687,Espana,Priorato,0.4797136038186158,Priorat Red,0.5,0.0
Alvaro Palacios,Vi de Vila Gratallops,2016,0.16666666666666607,0.38824577025823687,Espana,Priorato,0.18767628552831417,Priorat Red,0.5,0.0
Alion,Ribera del Duero,2000,0.16666666666666607,0.383793410507569,Espana,Ribera del Duero,0.40138858754610546,Ribera Del Duero Red,1.0,0.0
Bodegas Roda,Roda Reserva Rioja,2004,0.16666666666666607,0.3802315227070347,Espana,Rioja,0.32913864178780644,Rioja Red,0.5,0.0
Bodegas Faustino,I Gran Reserva,1970,0.16666666666666607,0.377560106856634,Espana,Rioja,0.8739856801909307,Rioja Red,0.5,0.0
Ossian,Vinas Viejas Verdejo,2017,0.16666666666666607,0.377560106856634,Espana,Castilla y Leon,0.15838576697765241,Verdejo,0.0,0.0
Monte Real,Gran Reserva,1998,0.16666666666666607,0.3739982190560997,Espana,Rioja,0.12757648079843784,Rioja Red,0.5,0.0
Hacienda Monasterio,Reserva,2013,0.16666666666666607,0.3615316117542297,Espana,Ribera del Duero,0.21024083315252767,Ribera Del Duero Red,1.0,0.0
Remirez de Ganuza,Rioja Vina Coqueta,2008,0.16666666666666607,0.3597506678539626,Espana,Rioja,0.22243575712651162,Rioja Red,0.5,0.0
Protos,Seleccion Finca el Grajo Viejo,2010,0.16666666666666607,0.3579697239536954,Espana,Ribera del Duero,0.24838359730961163,Ribera Del Duero Red,1.0,0.0
St. Petroni,Vermello Vermu,N.V.,0.16666666666666607,0.3552983081032947,Espana,Galicia,0.02338902147971361,Unknown,0.5,0.0
Llanos Negros,Los Tabaqueros,2006,0.16666666666666607,0.3508459483526269,Espana,La Palma,0.07138207854198308,Unknown,0.5,0.0
Finca Torremilanos,Torre Albeniz Reserva Ribera del Duero,2016,0.16666666666666607,0.3508459483526269,Espana,Ribera del Duero,0.10132349750488176,Ribera Del Duero Red,1.0,0.0
Marques de Murrieta,Castillo Ygay Gran Reserva Especial Tinto,1998,0.16666666666666607,0.3499554764024933,Espana,Rioja,0.6704274246040356,Rioja Red,0.5,0.0
Aster,Finca El Otero,2016,0.16666666666666607,0.3437221727515583,Espana,Ribera del Duero,0.09286179214580169,Ribera Del Duero Red,1.0,0.0
Bodegas Valduero,Tierra Alta de 2 Cotas Reserva,2014,0.16666666666666607,0.340160284951024,Espana,Ribera del Duero,0.10848340203948797,Ribera Del Duero Red,1.0,0.0
Marques de Murrieta,Castillo Ygay Gran Reserva Especial Tinto,1989,0.16666666666666607,0.3374888691006233,Espana,Rioja,0.6704274246040356,Rioja Red,0.5,0.0
Bodegas Aragonesas,Fagus de Coto de Hayas Garnacha,2017,0.16666666666666607,0.3321460373998219,Espana,Aragon,0.06734649598611413,Grenache,1.0,0.0
Mustiguillo,Finca Terrerazo,2018,0.16666666666666607,0.3312555654496883,Espana,El Terrerazo,0.07507051421132567,Red,0.5,0.0
Clos Erasmus,Laurel,2018,0.16666666666666607,0.3312555654496883,Espana,Priorato,0.13482317205467564,Priorat Red,0.5,0.0
Alvaro Palacios,Finca Dofi,2009,0.16666666666666607,0.3196794300979519,Espana,Priorato,0.3449772184855717,Priorat Red,0.5,0.0
Cepa 21,Malabrigo Ribera del Duero,2015,0.16666666666666607,0.3107747105966162,Espana,Ribera del Duero,0.20828813191581688,Ribera Del Duero Red,1.0,0.0
Vinedos de Paganos,El Puntido,2017,0.16666666666666607,0.30810329474621545,Espana,Rioja,0.13213278368409634,Rioja Red,0.5,0.0
Morca,Godina Garnacha,2019,0.16666666666666607,0.3072128227960819,Espana,Campo de Borja,0.04664786287697982,Grenache,1.0,0.0
Marques de Tomares,Rioja Gran Reserva,2010,0.16666666666666607,0.30543187889581475,Espana,Rioja,0.08873942286830115,Red,0.5,0.0
Sierra Cantabria,Coleccion Privada,2017,0.16666666666666607,0.30365093499554763,Espana,Rioja,0.10203175726706185,Rioja Red,0.5,0.0
Vall Llach,Porrera Vi de Vila,2012,0.16666666666666607,0.30186999109528045,Espana,Priorato,0.15187676285528315,Priorat Red,0.5,0.0
Quinta Sardonia,QS,2014,0.16666666666666607,0.29652715939447905,Espana,Castilla y Leon,0.1316988500759384,Red,0.5,0.0
Comenge,Don Miguel Comenge Reserva,2011,0.16666666666666607,0.29385574354407834,Espana,Ribera del Duero,0.14276415708396614,Ribera Del Duero Red,1.0,0.0
Bodega Numanthia,Numanthia,2016,0.16666666666666607,0.28495102404274264,Espana,Toro,0.14766760685615102,Toro Red,1.0,0.0
Alvaro Palacios,Vi de Vila Gratallops,2018,0.16666666666666607,0.28406055209260905,Espana,Priorato,0.21024083315252767,Priorat Red,0.5,0.0
Hermanos Pecina,Finca Iscorta Gran Reserva,2010,0.16666666666666607,0.27515583259127335,Espana,Rioja,0.09329572575395965,Rioja Red,0.5,0.0
Abadia Retuerta,Le Domaine Blanco de Guarda,2016,0.16666666666666607,0.26892252894033836,Espana,Sardon de Duero,0.13647211976567586,Unknown,0.7000000000000002,0.0
Biniagual,Finca Biniagual Veran,2017,0.16666666666666607,0.26447016918967053,Espana,Binissalem-Mallorca,0.0911260577131699,Red,0.5,0.0
Breca,Brega Garnacha,2017,0.16666666666666607,0.26001780943900266,Espana,Calatayud,0.09720112822738121,Grenache,1.0,0.0
Pintia,Toro,2001,0.16666666666666607,0.25823686553873554,Espana,Toro,0.7982208722065524,Toro Red,1.0,0.0
Godeval,Cepas Vellas Godello,2019,0.16666666666666607,0.21994657168299198,Espana,Valdeorras,0.056324582338902154,Unknown,0.5,0.0
Dominio del Bendito,Las Sabias,2017,0.16666666666666607,0.21816562778272483,Espana,Toro,0.0739856801909308,Toro Red,0.6000000000000001,0.0
Alvaro Palacios,Finca Dofi,2010,0.16666666666666607,0.21193232413178983,Espana,Priorato,0.3449772184855717,Priorat Red,0.6000000000000001,0.0
Bosque de Matasnos,Bosque de Matasnos Etiqueta Blanca,2019,0.16666666666666607,0.20926090828138913,Espana,Ribera del Duero,0.09286179214580169,Ribera Del Duero Red,0.6000000000000001,0.0
Contino,Vina del Olivo,2011,0.16666666666666607,0.20926090828138913,Espana,Rioja,0.2536341939683229,Rioja Red,0.5,0.0
Bodegas Olarra,Cerro Anon Rioja Gran Reserva,2015,0.16666666666666607,0.20747996438112198,Espana,Rioja,0.032111087003688435,Rioja Red,0.5,0.0
Castell d'Encus,Ekam,2019,0.16666666666666607,0.2065894924309884,Espana,Costers del Segre,0.0829247125189846,Unknown,0.6000000000000001,0.0
Martinet,Clos Martinet,2004,0.16666666666666607,0.19946571682991984,Espana,Priorato,0.6812757648079844,Priorat Red,0.5,0.0
Enate,Chardonnay Fermentado en Barrica,2020,0.16666666666666607,0.195013357079252,Espana,Somontano,0.0494684313300065,Chardonnay,0.5,0.0
Francisco Barona,Ribera Del Duero,2019,0.16666666666666607,0.19323241317898485,Espana,Ribera del Duero,0.11021913647211976,Ribera Del Duero Red,1.0,0.0
Dominio do Bibei,Lapola,2017,0.16666666666666607,0.1923419412288513,Espana,Ribeira Sacra,0.07073117812974615,Unknown,0.5,0.0
Taron,Pantocrator,2010,0.16666666666666607,0.1923419412288513,Espana,Rioja Alta,0.06248643957474506,Rioja Red,0.5,0.0
Castillo de Cuzcurrita,Senorio de Cuzcurrita Rioja,2017,0.16666666666666607,0.19056099732858414,Espana,Rioja,0.08187369342756173,Rioja Red,0.5,0.0
Castillo Perelada,Finca Malaveina,2018,0.16666666666666607,0.19056099732858414,Espana,Emporda,0.05806031677153396,Red,0.5,0.0
Orben,Malpuesto,2017,0.16666666666666607,0.19056099732858414,Espana,Rioja,0.10761553482317207,Rioja Red,0.5,0.0
Abadia Retuerta,Pago Valdebellon,2014,0.16666666666666607,0.188780053428317,Espana,Sardon de Duero,0.2560208288131916,Cabernet Sauvignon,0.5,0.0
Clos Figueras,Clos Figueres,2012,0.16666666666666607,0.188780053428317,Espana,Priorato,0.19140811455847256,Priorat Red,0.5,0.0
Marques de Murrieta,Castillo Ygay Gran Reserva Especial Tinto,1995,0.16666666666666607,0.1861086375779163,Espana,Rioja,0.6053373833803427,Rioja Red,0.5,0.0
Jorge Ordonez,No. 2 Victoria,2017,0.16666666666666607,0.18432769367764915,Espana,Malaga,0.06899544369711434,Unknown,0.5,0.0
Ontanon,Queiron Mi Lugar,2018,0.16666666666666607,0.18432769367764915,Espana,Rioja,0.0694293773052723,Rioja Red,0.5,0.0
Remelluri,Rioja Blanco,2016,0.16666666666666607,0.1798753339269813,Espana,Rioja,0.21479713603818618,Rioja White,0.0,0.0
Familia Torres,Purgatori Costers del Segre,2018,0.16666666666666607,0.18076580587711485,Espana,Costers del Segre,0.09720112822738121,Red,0.5,0.0
Sonsierra,Perfume de Sonsierra,2014,0.16666666666666607,0.1798753339269813,Espana,Rioja Alta,0.09980472987632892,Rioja Red,0.5,0.0
Jaro,Chafandin,2011,0.16666666666666607,0.176313446126447,Espana,Ribera del Duero,0.0874376220438273,Ribera Del Duero Red,1.0,0.0
Martinet,Clos Martinet,2017,0.16666666666666607,0.17542297417631345,Espana,Priorato,0.23844651768279457,Priorat Red,0.5,0.0
Vins Miquel Gelabert,Chardonnay Roure,2018,0.16666666666666607,0.17453250222617986,Espana,Pla i Llevant,0.10761553482317207,Chardonnay,0.5,0.0
Contino,Rioja Graciano,2015,0.16666666666666607,0.1736420302760463,Espana,Rioja,0.24734215665003256,Rioja Red,0.5,0.0
Martinet,Clos Martinet,2010,0.16666666666666607,0.17186108637577915,Espana,Priorato,0.5280972011282273,Priorat Red,0.5,0.0
Marques de Murrieta,Castillo Ygay Gran Reserva Especial Tinto,1994,0.16666666666666607,0.170080142475512,Espana,Rioja,0.765892818398785,Rioja Red,0.5,0.0
Bodega Tesalia,ARX Arcos de la Frontera,2018,0.16666666666666607,0.16918967052537845,Espana,Andalucia,0.045129095248426995,Red,0.5,0.0
Losada,La Bienquerida,2017,0.16666666666666607,0.1674087266251113,Espana,Bierzo,0.13820785419830767,Mencia,0.0,0.0
Chivite,Navarra Reserva Coleccion 125,2015,0.16666666666666607,0.16562778272484416,Espana,Navarra,0.06509004122369277,Red,0.5,0.0
Bodega de Bardos,Suprema 30 Meses,2012,0.16666666666666607,0.16473731077471057,Espana,Ribera del Duero,0.0802777175092211,Ribera Del Duero Red,1.0,0.0
Alvaro Palacios,Finca Dofi,2007,0.16666666666666607,0.163846838824577,Espana,Priorato,0.32328053807767415,Priorat Red,0.5,0.0
Venus la Universal,Venus,2009,0.16666666666666607,0.16206589492430987,Espana,Montsant,0.23454111520937299,Montsant Red,0.5,0.0
Bodegas Roda,Roda I Reserva Rioja,2001,0.16666666666666607,0.15761353517364202,Espana,Rioja,0.37101323497504884,Rioja Red,0.5,0.0
Alvaro Palacios,Finca Dofi,2000,0.16666666666666607,0.15761353517364202,Espana,Priorato,0.35799522673031026,Priorat Red,0.5,0.0
Clos Figueras,Clos Figueres,2015,0.16666666666666607,0.15672306322350846,Espana,Priorato,0.2837491863744847,Priorat Red,0.5,0.0
Casa Castillo,Pie Franco,2016,0.16666666666666607,0.15583259127337487,Espana,Jumilla,0.23605988283792578,Monastrell,1.0,0.0
El Grillo y La Luna,Grillo,2012,0.16666666666666607,0.15583259127337487,Espana,Somontano,0.1188978086352788,Red,0.5,0.0
Tridente,Prieto Picudo,2016,0.16666666666666607,0.15405164737310773,Espana,Castilla y Leon,0.06899544369711434,Red,0.5,0.0
Ferrer Bobet,Seleccio Especial Vinyes Velles,2014,0.16666666666666607,0.15316117542297417,Espana,Priorato,0.25385116077240183,Priorat Red,0.5,0.0
Marques de Grinon,Emeritvs (Emeritus),2011,0.16666666666666607,0.15316117542297417,Espana,Dominio de Valdepusa,0.18008244738555002,Red,0.5,0.0
Remelluri,Rioja Blanco,2014,0.16666666666666607,0.15227070347284058,Espana,Rioja,0.23757865046647864,Rioja White,0.0,0.0
Martinet,Clos Martinet,2006,0.16666666666666607,0.14870881567230632,Espana,Priorato,0.4534606205250597,Priorat Red,0.5,0.0
Mas Doix,Doix,2012,0.16666666666666607,0.14781834372217273,Espana,Priorato,0.33195921024083314,Priorat Red,0.5,0.0
Abadia Retuerta,Pago Valdebellon,2010,0.16666666666666607,0.14781834372217273,Espana,Sardon de Duero,0.21479713603818618,Cabernet Sauvignon,0.5,0.0
Clos d'Agon,Tinto,2014,0.16666666666666607,0.14692787177203917,Espana,Cataluna,0.13451941852896507,Red,0.5,0.0
Martinet,Clos Martinet,2013,0.16666666666666607,0.14603739982190558,Espana,Priorato,0.4734215665003254,Priorat Red,0.5,0.0
Garmon,Ribera del Duero,2018,0.16666666666666607,0.14514692787177202,Espana,Ribera del Duero,0.12150141028422651,Ribera Del Duero Red,1.0,0.0
Bodegas Mauro,Godello Blanco,2017,0.16666666666666607,0.14336598397150488,Espana,Bierzo,0.12584074636580603,Unknown,0.3999999999999999,0.0
Dominio de Es,Vinas Viejas de Soria Ribera Del Duero,2014,0.16666666666666607,0.14158504007123773,Espana,Ribera del Duero,0.3763940117162074,Ribera Del Duero Red,1.0,0.0
Clos d'Agon,Tinto,2015,0.16666666666666607,0.14158504007123773,Espana,Cataluna,0.22312866131481884,Red,0.5,0.0
Martinet,Clos Martinet,2012,0.16666666666666607,0.13624220837043632,Espana,Priorato,0.48513777392059015,Priorat Red,0.5,0.0
Bodegas Ateca,Atteca Armas Garnacha Old Vines,2017,0.16666666666666607,0.13446126447016918,Espana,Calatayud,0.1188978086352788,Grenache,1.0,0.0
Enate,Syrah (Shiraz),2016,0.16666666666666607,0.13357079252003562,Espana,Somontano,0.07810804946843133,Syrah,0.5,0.0
Bodega Campo Eliseo,Campo Eliseo,2009,0.16666666666666607,0.13357079252003562,Espana,Toro,0.18659145150791928,Toro Red,1.0,0.0
Contino,Rioja Graciano,2016,0.16666666666666607,0.13268032056990203,Espana,Rioja,0.2571056628335865,Rioja Red,0.5,0.0
Vinyes Domenech,Teixar,2012,0.16666666666666607,0.13000890471950133,Espana,Montsant,0.1594706009980473,Montsant Red,0.30000000000000004,0.0
Oxer Wines,Suzzane Rioja,2016,0.16666666666666607,0.12733748886910062,Espana,Rioja,0.1379474940334129,Rioja Red,0.30000000000000004,0.0
La Rioja Alta,Rioja Gran Reserva 904,1989,0.16666666666666607,0.11487088156723065,Espana,Rioja,0.6270340637882403,Rioja Red,0.5,0.0
Palmeri Sicilia,Palmeri Navalta Garnacha,2016,0.0,0.11219946571682991,Espana,Campo de Borja,0.10154046430896072,Grenache,1.0,0.0
Remelluri,Rioja Blanco,2015,0.16666666666666607,0.10774710596616206,Espana,Rioja,0.22299848123237145,Rioja White,0.0,0.0
Ukan Winery,Tinto,2018,0.16666666666666607,0.1068566340160285,Espana,Rioja Alavesa,0.14927316120633544,Rioja Red,0.5,0.0
Tinto Pesquera,Reserva,2002,0.16666666666666607,0.10596616206589492,Espana,Ribera del Duero,0.2581904968539813,Ribera Del Duero Red,1.0,0.0
Tinto Pesquera,Gran Reserva,1995,0.16666666666666607,0.10418521816562777,Espana,Ribera del Duero,0.6098936862660013,Ribera Del Duero Red,1.0,0.0
Mas Que Vinos,La Plazuela,2015,0.16666666666666607,0.10329474621549421,Espana,Castilla,0.16728140594489044,Red,0.5,0.0
Arzuaga,Gran Reserva Ribera del Duero,2014,0.16666666666666607,0.10240427426536064,Espana,Ribera del Duero,0.24760251681492734,Ribera Del Duero Red,1.0,0.0
Beronia,III a.C,2011,0.16666666666666607,0.10240427426536064,Espana,Rioja,0.1764374050770232,Rioja Red,0.5,0.0
Valquejigoso,V2 Tinto,2007,0.16666666666666607,0.10240427426536064,Espana,Madrid,0.18675489260143197,Red,0.5,0.0
Bodega Contador (Benjamin Romeo),La Vina de Andres Romeo Rioja,2011,0.16666666666666607,0.10151380231522707,Espana,Rioja,0.3992189195053157,Rioja Red,0.5,0.0
Telmo Rodriguez,Matallana,2014,0.16666666666666607,0.10062333036509351,Espana,Ribera del Duero,0.15838576697765241,Ribera Del Duero Red,1.0,0.0
Pujanza,Rioja Norte,2010,0.16666666666666607,0.10062333036509351,Espana,Rioja,0.3015838576697765,Rioja Red,0.5,0.0
Bodegas Roda,Roda I Reserva Rioja,2000,0.16666666666666607,0.09973285841495994,Espana,Rioja,0.3449772184855717,Rioja Red,0.5,0.0
Sei Solo,Tinto,2016,0.16666666666666607,0.09973285841495994,Espana,Ribera del Duero,0.2052505966587112,Ribera Del Duero Red,1.0,0.0
Bodegas Mas Alta,Artigas,2019,0.16666666666666607,0.09884238646482636,Espana,Priorato,0.06465610761553482,Priorat Red,0.5,0.0
Jaro,Chafandin,2017,0.16666666666666607,0.09884238646482636,Espana,Ribera del Duero,0.09021607744260621,Ribera Del Duero Red,1.0,0.0
Bodegas 6o Elemento - Vino Sexto Elemento,Tinto,2018,0.16666666666666607,0.09884238646482636,Espana,Valencia,0.06248643957474506,Red,0.5,0.0
De Moya,Julia,2018,0.16666666666666607,0.09795191451469279,Espana,Valencia,0.054024734215665005,Monastrell,1.0,0.0
Martinet,Clos Martinet,2003,0.16666666666666607,0.09795191451469279,Espana,Priorato,0.5424170101974397,Priorat Red,0.5,0.0
Bodega Sommos,Coleccion Syrah,2017,0.16666666666666607,0.09617097061442564,Espana,Somontano,0.08847906270340639,Syrah,0.5,0.0
Celler de Capcanes,Flor de Primavera Peraj Ha'abib,2018,0.16666666666666607,0.09617097061442564,Espana,Montsant,0.09546539379474941,Montsant Red,0.5,0.0
Remelluri,Rioja Blanco,2013,0.16666666666666607,0.09439002671415851,Espana,Rioja,0.2518116728140595,Rioja White,0.0,0.0
Pago del Vostal,Crianza Vendimia Seleccionada,2018,0.16666666666666607,0.09349955476402494,Espana,Ribera del Duero,0.058364070297244525,Ribera Del Duero Red,1.0,0.0
Vizcarra,Ribera del Duero Torralvo,2015,0.16666666666666607,0.0917186108637578,Espana,Ribera del Duero,0.15382946409199394,Ribera Del Duero Red,1.0,0.0
Telmo Rodriguez,Matallana,2016,0.16666666666666607,0.0917186108637578,Espana,Ribera del Duero,0.14862226079409852,Ribera Del Duero Red,1.0,0.0
Bodegas Valduero,Finca Azaya Premium,2015,0.16666666666666607,0.0917186108637578,Espana,Castilla y Leon,0.07784768930353657,Ribera Del Duero Red,1.0,0.0
Neo,Ribera del Duero Tinto,2005,0.16666666666666607,0.08993766696349065,Espana,Ribera del Duero,0.1280104144065958,Ribera Del Duero Red,1.0,0.0
Martinet,Clos Martinet,2018,0.16666666666666607,0.08904719501335707,Espana,Priorato,0.22564547624213496,Priorat Red,0.5,0.0
Habla,No. 20,2016,0.16666666666666607,0.08815672306322352,Espana,Extremadura,0.08006075070514211,Red,0.5,0.0
Martinet,Els Escurcons,2015,0.16666666666666607,0.08637577916295637,Espana,Priorato,0.34476025168149277,Priorat Red,0.5,0.0
Rodriguez de Vera,Tinto,2015,0.16666666666666607,0.08637577916295637,Espana,Almansa,0.029030158385766978,Red,0.5,0.0
El Maestro Sierra,Palo Cortado,N.V.,0.16666666666666607,0.08370436331255565,Espana,Jerez Palo Cortado,0.34671295291820353,Sherry,0.5,0.0
Torre de Ona,Martelo Reserva,2015,0.16666666666666607,0.08370436331255565,Espana,Rioja,0.07780429594272077,Rioja Red,0.5,0.0
Cims de Porrera,Classic,2010,0.16666666666666607,0.08281389136242208,Espana,Priorato,0.16376654371881103,Priorat Red,0.5,0.0
Ostatu,Gloria Rioja,2010,0.16666666666666607,0.08192341941228852,Espana,Rioja Alavesa,0.212714254719028,Rioja Red,0.5,0.0
Paco & Lola,Vintage Albarino,2013,0.16666666666666607,0.08192341941228852,Espana,Rias Baixas,0.0802777175092211,Albarino,0.0,0.0
Valdespino,Cardenal Palo Cortado VORS,N.V.,0.16666666666666607,0.08103294746215495,Espana,Jerez Palo Cortado,0.7420264699500976,Sherry,0.5,0.0
Pago de Vallegarcia,Vallegarcia Viognier,2019,0.16666666666666607,0.0792520035618878,Espana,Castilla,0.05641136906053375,Unknown,0.6000000000000001,0.0
Vinas del Vero,Blecua Somontano,2011,0.16666666666666607,0.07747105966162066,Espana,Somontano,0.29681058798003906,Red,0.5,0.0
Contino,Rioja Graciano,2017,0.16666666666666607,0.0765805877114871,Espana,Rioja,0.24907789108266437,Rioja Red,0.5,0.0
Costers del Priorat,Clos Cypres Vinyes Velles (Old Vines),2015,0.16666666666666607,0.0765805877114871,Espana,Priorato,0.18876111954870906,Priorat Red,0.5,0.0
Eulogio Pomares,Castineiro Albarino,2017,0.16666666666666607,0.0765805877114871,Espana,Rias Baixas,0.10956823605988283,Albarino,0.0,0.0
Bodegas Urium,Amontillado V.O.R.S,N.V.,0.16666666666666607,0.07569011576135352,Espana,Jerez Amontillado,0.19310045563028858,Sherry,0.5,0.0
Bodega Otazu,Altar,2008,0.16666666666666607,0.07479964381121995,Espana,Navarra,0.11577348665654155,Red,0.5,0.0
Perez Barquero,Gran Barquero Palo Cortado Solera 25 Anos,N.V.,0.16666666666666607,0.07390917186108638,Espana,Montilla-Moriles,0.12757648079843784,Unknown,0.7000000000000002,0.0
Dominio de Es,Vinas Viejas de Soria Ribera Del Duero,2015,0.16666666666666607,0.07390917186108638,Espana,Ribera del Duero,0.3763940117162074,Ribera Del Duero Red,1.0,0.0
Bodegas Roda,Roda Reserva Rioja,2018,0.16666666666666607,0.07390917186108638,Espana,Rioja,0.08249077891082665,Rioja Red,0.5,0.0
Finca Villacreces,Nebro Ribera del Duero,2009,0.16666666666666607,0.0730186999109528,Espana,Ribera del Duero,0.5660663918420481,Ribera Del Duero Red,1.0,0.0
Pujanza,Rioja Norte,2011,0.16666666666666607,0.07212822796081923,Espana,Rioja,0.17964851377739205,Rioja Red,0.5,0.0
Cims de Porrera,Classic,2011,0.16666666666666607,0.06856634016028496,Espana,Priorato,0.14758082013451942,Priorat Red,0.5,0.0
Cims de Porrera,Classic,1997,0.16666666666666607,0.06856634016028496,Espana,Priorato,0.49663701453677594,Priorat Red,0.5,0.0
Descendientes de J. Palacios,Las Lamas Bierzo (Corullon),2016,0.16666666666666607,0.06678539626001781,Espana,Bierzo,0.38945541332176176,Mencia,0.0,0.0
Alta Alella,Orbus,2016,0.16666666666666607,0.06678539626001781,Espana,Alella,0.08440008678672163,Syrah,0.5,0.0
Losada,La Bienquerida,2015,0.16666666666666607,0.06678539626001781,Espana,Bierzo,0.13629854632241267,Mencia,0.0,0.0
Terroir Al Limit Soc. Lda,Les Manyes,2014,0.16666666666666607,0.06589492430988424,Espana,Priorato,0.6655673681926665,Priorat Red,0.5,0.0
Alvaro Palacios,Finca Dofi,2003,0.16666666666666607,0.06589492430988424,Espana,Priorato,0.369277500542417,Priorat Red,0.5,0.0
Bodegas Clunia,Malbec,2018,0.16666666666666607,0.06589492430988424,Espana,Castilla y Leon,0.08418311998264265,Red,0.5,0.0
Losada,Altos de Losada,2019,0.16666666666666607,0.0641139804096171,Espana,Bierzo,0.055760468648296826,Mencia,0.0,0.0
Arinzano,Gran Vino Blanco,2016,0.16666666666666607,0.06233303650934996,Espana,Arinzano,0.2592753308743762,Chardonnay,0.5,0.0
Campillo,Reserva Especial Rioja,2010,0.16666666666666607,0.06233303650934996,Espana,Rioja,0.08006075070514211,Rioja Red,0.5,0.0
Allende,Aurus,2004,0.16666666666666607,0.06144256455921639,Espana,Rioja,0.621175960078108,Rioja Red,0.5,0.0
Quinta Sardonia,QS,2017,0.16666666666666607,0.060552092609082814,Espana,Castilla y Leon,0.13881536124972882,Red,0.5,0.0
Ferrer Bobet,Priorat Vinyes Velles,2018,0.16666666666666607,0.06144256455921639,Espana,Priorato,0.12345411152093733,Priorat Red,0.5,0.0
Luis Canas,Hiru 3 Rioja Racimos,2005,0.16666666666666607,0.05877114870881567,Espana,Rioja,0.48817530917769586,Rioja Red,0.5,0.0
Ca l'Apotecari,Triaca,2013,0.16666666666666607,0.05788067675868211,Espana,Priorato,0.12757648079843784,Priorat Red,0.5,0.0
Osborne,Amontillado 51-1a 30 Years VORS Sherry,N.V.,0.16666666666666607,0.056990204808548536,Espana,Jerez-Xeres-Sherry,0.25732262963766545,Sherry,0.5,0.0
Finca Torremilanos,Cyclo,2018,0.16666666666666607,0.056990204808548536,Espana,Ribera del Duero,0.12866131481883272,Ribera Del Duero Red,1.0,0.0
La Rioja Alta,Gran Reserva 890,1989,0.16666666666666607,0.056099732858414963,Espana,Rioja,0.9105662833586461,Rioja Red,0.5,0.0
Fos,Fos Baranda,2017,0.16666666666666607,0.05520926090828139,Espana,Rioja,0.10587980039054024,Rioja Red,0.8999999999999999,0.0
Pedralonga,Albarino Pedralonga,2019,0.16666666666666607,0.05431878895814782,Espana,Rias Baixas,0.04430462139292689,Albarino,0.7000000000000002,0.0
Can Rafols dels Caus,El Rocallis,2015,0.16666666666666607,0.05164737310774711,Espana,Cataluna,0.35799522673031026,Unknown,0.7000000000000002,0.0
Conreria d'Scala Dei,Iugiter,2015,0.16666666666666607,0.05164737310774711,Espana,Priorato,0.08678672163159037,Priorat Red,0.5,0.0
