winery,wine,year,rating,num_reviews,country,region,price,type,body,acidity,is_non_vintage
Jimenez-Landi,El Reventon Cebreros,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Castilla y Leon,0.22747078410141017,Grenache,0.9999999999999999,3.0,0
Chivite,Navarra Vendimia Tardia Coleccion 125,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Navarra,-0.9227430721445649,Red,0.6666666666666666,3.0,0
Espectacle del Montsant,Tinto,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Montsant,0.9059318315266595,Montsant Red,0.6666666666666666,3.0,0
Gallina de Piel,Manar dos Seixas,1.1461598684780436,-0.6754141285900085,-0.8314661191045207,Espana,Ribeiro,-1.4251214015742804,Red,0.6666666666666666,3.0,0
Vinicola Real,200 Monges Edicion Exclusiva Blanco Reserva,-0.8590591577829416,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.1074329002387081,Rioja White,0.33333333333333337,3.0,0
Cartoixa de Montsalvat,Montsalvat,-1.9730697279279334,-0.6754141285900085,-0.8314661191045207,Espana,Priorato,0.00021353798577952474,Priorat Red,0.6666666666666666,3.0,0
Arid,Eolic Sauvignon Blanc,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Penedes,-1.4251214015742804,Sauvignon Blanc,0.33333333333333337,3.0,0
Carlos Moro,Finca Valmediano Tinta de Toro 16 Meses Barrica,-0.41345492972494485,-0.6754141285900085,-0.8314661191045207,Espana,Toro,-0.6418233195136704,Toro Red,0.9999999999999999,3.0,0
Jimenez-Landi,Cantos del Diablo,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Mentrida,1.519088860660471,Grenache,0.9999999999999999,3.0,0
Bodegas Reyes,Teofilo Reyes Crianza,1.1461598684780436,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,-1.4251214015742804,Ribera Del Duero Red,0.9999999999999999,3.0,0
Gutierrez de la Vega,Recondita Armonia Monastrell Dulce,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Alicante,-1.4251214015742804,Red,0.6666666666666666,3.0,0
Hugas de Batlle,Falguera,-1.08186127181194,-0.6754141285900085,-0.8314661191045207,Espana,Emporda,-0.05936555845541474,Red,0.6666666666666666,3.0,0
Atlan & Artisan,Epistem No. 3,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Yecla,-1.2940636852643084,Red,0.6666666666666666,3.0,0
Telmo Rodriguez,Molino Real,0.25495141236205027,-0.6754141285900085,-0.8314661191045207,Espana,Malaga,-0.06498989314590702,Red,0.6666666666666666,3.0,0
Bodegas Arrocal,Angel Ribera del Duero,0.25495141236205027,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,-0.6784852053345518,Ribera Del Duero Red,0.9999999999999999,3.0,0
Buil & Gine,Pleret,-0.41345492972494485,-0.6754141285900085,-0.8314661191045207,Espana,Priorato,-0.01636050328836999,Priorat Red,0.6666666666666666,3.0,0
Luis A. Rodriguez Vazquez,A Torna dos Pasas Escolma Ribeiro,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Ribeiro,-0.38679662463981285,Red,0.6666666666666666,3.0,0
Castell del Remei,Costers Del Segre 1780,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Costers del Segre,-1.0698012990304835,Red,0.6666666666666666,3.0,0
Vizcarra,Ines,-0.8590591577829416,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,0.3764321529892571,Ribera Del Duero Red,0.9999999999999999,3.0,0
Vizcarra,Ines,0.032149298333051884,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,0.42438202872998326,Ribera Del Duero Red,0.9999999999999999,3.0,0
Valdubon,Honoris,-1.9730697279279334,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,-0.5682311427201844,Ribera Del Duero Red,0.9999999999999999,3.0,0
Emilio Moro,La Revelia Godello,1.1461598684780436,-0.6754141285900085,-0.8314661191045207,Espana,Bierzo,-1.1355751945831065,Mencia,0.33333333333333337,3.0,0
Altanza,Club Rioja Reserva,-0.41345492972494485,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-1.174012918530501,Rioja Red,0.6666666666666666,3.0,0
Bodegas Y Vinedos Alilian,Camino del Abuelo Vinas Viejas,-0.19065281569594647,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,1.7788786335321445,Ribera Del Duero Red,0.9999999999999999,3.0,0
Artadi,La Morera de San Lazaro,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Vino de Espana,0.42468439087726156,Tempranillo,0.6666666666666666,3.0,0
Real de Asua,Tinto,-3.0870802980729253,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,0.08547315140528179,Rioja Red,0.6666666666666666,3.0,0
Artadi,Quintanilla,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Vino de Espana,0.19051469512195937,Tempranillo,0.6666666666666666,3.0,0
Taron,Reserva,0.032149298333051884,-0.6754141285900085,-0.8314661191045207,Espana,Rioja Alta,-1.4251214015742804,Rioja Red,0.6666666666666666,3.0,0
Sebio,Salvaxe,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Ribeiro,-0.8869258050114731,Red,0.6666666666666666,3.0,0
R. Lopez de Heredia,Vina Tondonia Reserva,0.032149298333051884,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.19199221792368393,Rioja Red,0.6666666666666666,3.0,0
Gramona,Vi De Glass Gewurztraminer,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Cataluna,-1.3139128009477068,Red,0.6666666666666666,3.0,0
Goyo Garcia Viadero,Finca Los Quemados,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,-0.8457104085700614,Ribera Del Duero Red,0.9999999999999999,3.0,0
Bodegas Reyes,Teofilo Reyes Crianza,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,-1.4251214015742804,Ribera Del Duero Red,0.9999999999999999,3.0,0
Santiago Ruiz,Albarino (O Rosal),1.5917640965360405,-0.6754141285900085,-0.8314661191045207,Espana,Rias Baixas,-1.4251214015742804,Albarino,0.33333333333333337,3.0,0
Terroir Al Limit Soc. Lda,Les Manyes,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Priorato,1.4091730811009373,Priorat Red,0.6666666666666666,3.0,0
Pujanza,Rioja,-1.9730697279279334,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.7914684845164279,Rioja Red,0.6666666666666666,3.0,0
Mauro Estevez,Vino de Autor Ribeiro Blanco,1.368961982507042,-0.6754141285900085,-0.8314661191045207,Espana,Ribeiro,-1.4251214015742804,Red,0.6666666666666666,3.0,0
Mas Bertran,Argila Reserva 3 Anys Brut Nature,-0.19065281569594647,-0.6754141285900085,-0.8314661191045207,Espana,Penedes,-1.1382810863123929,Sparkling,0.0,3.0,0
Bodegas Gama,Octogenarius,0.032149298333051884,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.22880997345614762,Grenache,0.9999999999999999,3.0,0
Edetaria,Finca La Pedrissa,0.25495141236205027,-0.6754141285900085,-0.8314661191045207,Espana,Terra Alta,-0.47336916892281705,Red,0.6666666666666666,3.0,0
Hacienda Zorita Natural Reserve,Magister,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Arribes,-0.5513423851782452,Red,0.6666666666666666,3.0,0
Valtravieso,Ribera del Duero Vendimia Seleccionada VT,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,-0.8372074889182124,Ribera Del Duero Red,0.9999999999999999,3.0,0
Ton Rimbau,Porcellanic VI Xarel-lo Sur Lie,-0.6362570437539432,-0.6754141285900085,-0.8314661191045207,Espana,Penedes,0.8156480278696882,Red,0.6666666666666666,3.0,0
Can Xanet,Sibila,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Mallorca,-0.6578194741032025,Red,0.6666666666666666,3.0,0
Castillo Perelada,Emporda Reserva Especial Don Miguel Mateu,0.25495141236205027,-0.6754141285900085,-0.8314661191045207,Espana,Emporda,-1.4251214015742804,Red,0.6666666666666666,3.0,0
A Coroa,200 Cestos Godello,1.368961982507042,-0.6754141285900085,-0.8314661191045207,Espana,Valdeorras,-1.0294876820117387,Red,0.6666666666666666,3.0,0
Sebio,Heaven & Hell,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Galicia,-1.3189257680695405,Red,0.6666666666666666,3.0,0
Celler de Capcanes,Cabrida Montsant,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Montsant,-0.5068731819999013,Montsant Red,0.6666666666666666,3.0,0
Alonso & Pedrajo,Suane Blanco,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-1.019613309872941,Rioja White,0.33333333333333337,3.0,0
Bodegas Amaren,Garnacha,0.032149298333051884,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.4702256100479966,Grenache,0.9999999999999999,3.0,0
Jimenez-Landi,Cantos del Diablo,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Mentrida,0.7070611685665857,Grenache,0.9999999999999999,3.0,0
Bodegas Ochoa,Vendimia Tardia Moscatel,1.368961982507042,-0.6754141285900085,-0.8314661191045207,Espana,Navarra,-1.4251214015742804,Red,0.6666666666666666,3.0,0
Mandia Vell,Pinot Noir,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Mallorca,-0.7760566250756968,Red,0.6666666666666666,3.0,0
Bodega Juan Carlos Sancha,Cerro La Isa Blanco,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.27076407373376443,Rioja White,0.33333333333333337,3.0,0
Valdecuevas,Cuvee Verdejo,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Rueda,-1.4251214015742804,Verdejo,0.33333333333333337,3.0,0
Algueira,Anadelia,0.25495141236205027,-0.6754141285900085,-0.8314661191045207,Espana,Ribeira Sacra,-0.4546277493142759,Red,0.6666666666666666,3.0,0
Sebio,Salvaxe,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Ribeiro,-0.8182891046915772,Red,0.6666666666666666,3.0,0
Telmo Rodriguez,Tabuerniga,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,0.17800553364096938,Rioja Red,0.6666666666666666,3.0,0
Mocen,Seleccion Especial Verdejo,1.5917640965360405,-0.6754141285900085,-0.8314661191045207,Espana,Rueda,-1.4251214015742804,Verdejo,0.33333333333333337,3.0,0
Estones,Coster d'en Fornos,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Montsant,-0.3926761822001833,Montsant Red,0.6666666666666666,3.0,0
Bodega Tameran,Malvasia Volcanica,1.368961982507042,-0.6754141285900085,-0.8314661191045207,Espana,Gran Canaria,-0.6784852053345518,Red,0.6666666666666666,3.0,0
Inurrieta,Laderas de Inurrieta,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Navarra,-0.9159470389202158,Red,0.6666666666666666,3.0,0
Telmo Rodriguez,El Velado Tinto,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,0.32963554928814903,Rioja Red,0.6666666666666666,3.0,0
Trus,Pico de Luyas,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,-0.1684569514105186,Ribera Del Duero Red,0.9999999999999999,3.0,0
Flor de Chasna,Blanco Afrutado,1.368961982507042,-0.6754141285900085,-0.8314661191045207,Espana,Abona,-1.4251214015742804,Red,0.6666666666666666,3.0,0
Lagar de Sabariz,A Pita Cega,0.25495141236205027,-0.6754141285900085,-0.8314661191045207,Espana,Galicia,-0.27343455572841063,Red,0.6666666666666666,3.0,0
Mestres,Mas Via Gran Reserva Brut,-2.6414760700149285,-0.6754141285900085,-0.8314661191045207,Espana,Cava,0.36537569426376393,Cava,0.0,3.0,0
Campillo,Finca Cuesta Clara Raro Reserva,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.4240157671442829,Rioja Red,0.6666666666666666,3.0,0
Naia,Naiades,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Rueda,-1.2860910041429099,Verdejo,0.33333333333333337,3.0,0
Navajas,Mirador de Navajas Reserva Rioja,-0.6362570437539432,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.8015085123411232,Rioja Red,0.6666666666666666,3.0,0
Allende,Aurus,-0.6362570437539432,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,1.6080420077799598,Rioja Red,0.6666666666666666,3.0,0
Bodega Juan Carlos Sancha,Cerro La Isa Garnacha,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.29773466880597227,Rioja Red,0.6666666666666666,3.0,0
Vinyes del Terrer,Nus del Terrer,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Tarragona,-0.9250168249041654,Red,0.6666666666666666,3.0,0
Cepas Familiares,Nivel,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,-0.5682311427201844,Ribera Del Duero Red,0.9999999999999999,3.0,0
Dominio de Loalva,Seleccion Especial,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,-0.6747692221813392,Ribera Del Duero Red,0.9999999999999999,3.0,0
El Regajal,Galia Clos Santuy,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Castilla y Leon,0.34505762567738135,Red,0.6666666666666666,3.0,0
Ysios,Seleccion,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.7513201169087146,Rioja Red,0.6666666666666666,3.0,0
Antidoto,Le Rose,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,-0.166005668291128,Ribera Del Duero Red,0.9999999999999999,3.0,0
Zifar,Pago de las Sabinas,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,-0.4225050753928893,Ribera Del Duero Red,0.9999999999999999,3.0,0
Volver,Alicante Bouschet by Tarima,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Alicante,-1.4251214015742804,Red,0.6666666666666666,3.0,0
Marques de Riscal,Rioja Gran Reserva,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.23009951070981388,Rioja Red,0.6666666666666666,3.0,0
Rodriguez de Vera,Tinto,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Almansa,-1.4251214015742804,Red,0.6666666666666666,3.0,0
Bordalas Garcia,Gueta-Lupia,-0.6362570437539432,-0.6754141285900085,-0.8314661191045207,Espana,Priorato,-0.6840804116096977,Priorat Red,0.6666666666666666,3.0,0
Sierra Cantabria,Amancio,-2.6414760700149285,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,0.8104745110316143,Rioja Red,0.6666666666666666,3.0,0
Bodega Tameran,Marmajuelo,1.368961982507042,-0.6754141285900085,-0.8314661191045207,Espana,Gran Canaria,-0.7612344666986198,Red,0.6666666666666666,3.0,0
Rimarts,Cava Reserva Especial Chardonnay Brut Nature,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Cava,-1.3189257680695405,Cava,0.0,3.0,0
Pinna Fidelis,Ribera del Duero Vendimia Seleccionada,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,-1.2365930885366017,Ribera Del Duero Red,0.9999999999999999,3.0,0
Habla,No. 23,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Extremadura,-1.059597777405558,Red,0.6666666666666666,3.0,0
Jimenez-Landi,Las Iruelas El Tiemblo,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Castilla y Leon,0.6588322518677544,Grenache,0.9999999999999999,3.0,0
Loess,Tinto,1.1461598684780436,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,-1.4251214015742804,Ribera Del Duero Red,0.9999999999999999,3.0,0
Jimenez-Landi,Cantos del Diablo,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Mentrida,0.22747078410141017,Grenache,0.9999999999999999,3.0,0
Javier Sanz Viticultor,V Dulce de Invierno,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Castilla y Leon,-1.367601413341424,Tempranillo,0.6666666666666666,3.0,0
Dominio de Anza,Diego Magana,1.368961982507042,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.47336916892281705,Rioja Red,0.6666666666666666,3.0,0
Bodegas Amaren,Graciano,-0.41345492972494485,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,0.22835836334229262,Rioja Red,0.6666666666666666,3.0,0
Gomez Cruzado,Cerro Las Cuevas Seleccion Terroir,1.1461598684780436,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.4122815073238159,Rioja Red,0.6666666666666666,3.0,0
Hacienda Solano,Pena Lobera,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,0.24422574102827385,Ribera Del Duero Red,0.9999999999999999,3.0,0
Altos de Rioja,Altos R Pigeage Graciano,0.4777535263910486,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.5682311427201844,Rioja Red,0.6666666666666666,3.0,0
Samsara,Ronda,0.25495141236205027,-0.6754141285900085,-0.8314661191045207,Espana,Sierras de Malaga,-0.6563566119110584,Red,0.6666666666666666,3.0,0
Ordonez,Nisia Las Suertes Verdejo Old Vines,1.368961982507042,-0.6754141285900085,-0.8314661191045207,Espana,Rueda,-1.4237525747026185,Verdejo,0.33333333333333337,3.0,0
Josep Grau Viticultor,Territori,1.1461598684780436,-0.6754141285900085,-0.8314661191045207,Espana,Montsant,-1.0344548917010987,Red,0.6666666666666666,3.0,0
Cuentavinas,Alomado,0.9233577544490453,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.2172648490690249,Rioja Red,0.6666666666666666,3.0,0
Bodegas Gama,Octogenarius,0.25495141236205027,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.505256791654026,Grenache,0.9999999999999999,3.0,0
Miguel Merino,Gran Reserva,-3.0870802980729253,-0.6754141285900085,-0.8314661191045207,Espana,Rioja,-0.17066730996538315,Rioja Red,0.6666666666666666,3.0,0
Los Aguilares,Pinot Noir,1.368961982507042,-0.6754141285900085,-0.8314661191045207,Espana,Sierras de Malaga,-0.6203417946792513,Red,0.6666666666666666,3.0,0
Nin-Ortiz,Selma de Nin Blanco,0.700555640420047,-0.6754141285900085,-0.8314661191045207,Espana,Cataluna,0.014666102005067776,Red,0.6666666666666666,3.0,0
Zifar,Senda de Los Olivos Roble,1.368961982507042,-0.6754141285900085,-0.8314661191045207,Espana,Ribera del Duero,-1.4251214015742804,Ribera Del Duero Red,0.9999999999999999,3.0,0
Marques de Riscal,Rioja Reserva,0.4777535263910486,-1.3895717051239693,1.912130808188346,Espana,Rioja,-1.4251214015742804,Rioja Red,0.6666666666666666,3.0,0
La Rioja Alta,Vina Ardanza Reserva,-1.5274654998699366,-1.3895717051239693,1.912130808188346,Espana,Rioja,-1.0294876820117387,Rioja Red,0.6666666666666666,3.0,0
Marques de Murrieta,Reserva Rioja (Finca Ygay),0.4777535263910486,-1.3895717051239693,1.912130808188346,Espana,Rioja,-1.064688909518907,Rioja Red,0.6666666666666666,3.0,0
Emilio Moro,Ribera del Duero,0.9233577544490453,-1.3895717051239693,1.912130808188346,Espana,Ribera del Duero,-1.2576922334973422,Ribera Del Duero Red,0.9999999999999999,3.0,0
Emilio Moro,Ribera del Duero,0.700555640420047,-1.3895717051239693,1.912130808188346,Espana,Ribera del Duero,-1.160146230013952,Ribera Del Duero Red,0.9999999999999999,3.0,0
Tinto Pesquera,Reserva,-0.41345492972494485,-1.3895717051239693,1.912130808188346,Espana,Ribera del Duero,-0.8759444263878701,Ribera Del Duero Red,0.9999999999999999,3.0,0
La Rioja Alta,Vina Ardanza Reserva,-1.3046633858409382,-1.3895717051239693,1.912130808188346,Espana,Rioja,-0.6382167911059093,Rioja Red,0.6666666666666666,3.0,0
El Coto,Coto de Imaz Rioja Gran Reserva,-0.41345492972494485,-1.3895717051239693,1.912130808188346,Espana,Rioja,-1.4251214015742804,Rioja Red,0.6666666666666666,3.0,0
Dominio de Pingus,PSI,0.4777535263910486,-1.3895717051239693,1.912130808188346,Espana,Ribera del Duero,-0.4717963806408179,Ribera Del Duero Red,0.9999999999999999,3.0,0
La Rioja Alta,Vina Alberdi Reserva,0.25495141236205027,-1.3895717051239693,1.912130808188346,Espana,Rioja,-1.4155715943175105,Rioja Red,0.6666666666666666,3.0,0
Abadia Retuerta,Seleccion Especial,0.032149298333051884,-1.3895717051239693,1.912130808188346,Espana,Sardon de Duero,-0.14536555271494744,Red,0.6666666666666666,3.0,0
Mar de Frades,Rias Baixas Albarino Atlantico,1.1461598684780436,-1.3895717051239693,1.912130808188346,Espana,Rias Baixas,-1.4251214015742804,Albarino,0.33333333333333337,3.0,0
Matarromera,Crianza,0.4777535263910486,-1.3895717051239693,1.912130808188346,Espana,Ribera del Duero,-1.4251214015742804,Ribera Del Duero Red,0.9999999999999999,3.0,0
Arzuaga,Ribera del Duero Crianza,0.4777535263910486,-1.3895717051239693,1.912130808188346,Espana,Ribera del Duero,-1.2781699008169265,Ribera Del Duero Red,0.9999999999999999,3.0,0
La Rioja Alta,Vina Alberdi Reserva,0.4777535263910486,-1.3895717051239693,1.912130808188346,Espana,Rioja,-1.4251214015742804,Rioja Red,0.6666666666666666,3.0,0
Imperial,Rioja Reserva,0.25495141236205027,-1.3895717051239693,1.912130808188346,Espana,Rioja,-1.2379431681089177,Rioja Red,0.6666666666666666,3.0,0
Protos,27 Ribera del Duero,0.4777535263910486,-1.3895717051239693,1.912130808188346,Espana,Ribera del Duero,-1.1712269889800615,Ribera Del Duero Red,0.9999999999999999,3.0,0
Terras Gauda,Terras Gauda O Rosal,1.368961982507042,-1.3895717051239693,1.912130808188346,Espana,Rias Baixas,-1.4251214015742804,Albarino,0.33333333333333337,3.0,0
Protos,27 Ribera del Duero,0.700555640420047,-1.3895717051239693,1.912130808188346,Espana,Ribera del Duero,-1.02701161340416,Ribera Del Duero Red,0.9999999999999999,3.0,0
Remelluri,Rioja Reserva,-0.41345492972494485,-1.3895717051239693,1.912130808188346,Espana,Rioja,-1.4251214015742804,Rioja Red,0.6666666666666666,3.0,0
Arzuaga,Ribera del Duero Crianza,0.700555640420047,-1.3895717051239693,1.912130808188346,Espana,Ribera del Duero,-1.4251214015742804,Ribera Del Duero Red,0.9999999999999999,3.0,0
Familia Torres,Salmos,0.4777535263910486,-1.3895717051239693,1.912130808188346,Espana,Priorato,-0.9737677679267434,Priorat Red,0.6666666666666666,3.0,0
Pago de Los Capellanes,Crianza Tinto,0.700555640420047,-1.3895717051239693,1.912130808188346,Espana,Ribera del Duero,-1.174012918530501,Ribera Del Duero Red,0.9999999999999999,3.0,0
Marques de Riscal,Rioja Gran Reserva,-1.5274654998699366,-1.3895717051239693,1.912130808188346,Espana,Rioja,-0.8149562261201133,Rioja Red,0.6666666666666666,3.0,0
R. Lopez de Heredia,Vina Bosconia Reserva,-1.3046633858409382,-1.3895717051239693,1.912130808188346,Espana,Rioja Alta,-1.086305886038754,Rioja Red,0.6666666666666666,3.0,0
Bodegas Mauro,Red,-0.6362570437539432,-1.3895717051239693,1.912130808188346,Espana,Castilla y Leon,0.04203665245399921,Red,0.6666666666666666,3.0,0
R. Lopez de Heredia,Vina Bosconia Reserva,-1.5274654998699366,-1.3895717051239693,1.912130808188346,Espana,Rioja Alta,-1.174012918530501,Rioja Red,0.6666666666666666,3.0,0
Familia Torres,Mas La Plana Cabernet Sauvignon,-0.8590591577829416,-1.3895717051239693,1.912130808188346,Espana,Penedes,-0.1807875239901947,Cabernet Sauvignon,0.6666666666666666,3.0,0
Rafael Palacios,Louro Godello,1.1461598684780436,-1.3895717051239693,1.912130808188346,Espana,Valdeorras,-1.2458046109045517,Red,0.6666666666666666,3.0,0
Imperial,Rioja Reserva,0.4777535263910486,-1.3895717051239693,1.912130808188346,Espana,Rioja,-0.9785135704153592,Rioja Red,0.6666666666666666,3.0,0
Bodegas Roda,Roda Reserva Rioja,0.25495141236205027,-1.3895717051239693,1.912130808188346,Espana,Rioja,-0.017010808079710293,Rioja Red,0.6666666666666666,3.0,0
Bodegas Roda,Roda Reserva Rioja,-0.41345492972494485,-1.3895717051239693,1.912130808188346,Espana,Rioja,-0.8162049926834102,Rioja Red,0.6666666666666666,3.0,0
Imperial,Rioja Reserva,0.032149298333051884,-1.3895717051239693,1.912130808188346,Espana,Rioja,-0.8499841145116303,Rioja Red,0.6666666666666666,3.0,0
Juan Gil,Jumilla Blue Label,0.25495141236205027,-1.3895717051239693,1.912130808188346,Espana,Jumilla,-0.9780381615531724,Red,0.6666666666666666,3.0,0
Juan Gil,Jumilla Blue Label,0.9233577544490453,-1.3895717051239693,1.912130808188346,Espana,Jumilla,-0.9856669432985647,Red,0.6666666666666666,3.0,0
Juan Gil,Jumilla Blue Label,0.700555640420047,-1.3895717051239693,1.912130808188346,Espana,Jumilla,-1.090467030261832,Red,0.6666666666666666,3.0,0
Carmelo Rodero,Crianza,0.700555640420047,-1.3895717051239693,1.912130808188346,Espana,Ribera del Duero,-1.2287700114817686,Ribera Del Duero Red,0.9999999999999999,3.0,0
Atalaya,La Atalaya del Camino,0.700555640420047,-1.3895717051239693,1.912130808188346,Espana,Almansa,-1.4251214015742804,Red,0.6666666666666666,3.0,0
Protos,27 Ribera del Duero,0.9233577544490453,-1.3895717051239693,1.912130808188346,Espana,Ribera del Duero,-1.0275064267102192,Ribera Del Duero Red,0.9999999999999999,3.0,0
Bodegas Roda,Roda Reserva Rioja,-0.19065281569594647,-1.3895717051239693,1.912130808188346,Espana,Rioja,-0.7375735273463587,Rioja Red,0.6666666666666666,3.0,0
Protos,Gran Reserva,-0.41345492972494485,-1.3895717051239693,1.912130808188346,Espana,Ribera del Duero,-0.444133576853876,Ribera Del Duero Red,0.9999999999999999,3.0,0
Remelluri,Rioja Reserva,-0.19065281569594647,-1.3895717051239693,1.912130808188346,Espana,Rioja,-1.1437108757392493,Rioja Red,0.6666666666666666,3.0,0
Tinto Pesquera,Reserva,0.25495141236205027,-1.3895717051239693,1.912130808188346,Espana,Ribera del Duero,-0.7532965749798154,Ribera Del Duero Red,0.9999999999999999,3.0,0
Marques de Riscal,Rioja 150 Aniversario,-0.8590591577829416,-1.3895717051239693,1.912130808188346,Espana,Rioja,0.0572316735051155,Rioja Red,0.6666666666666666,3.0,0
Pintia,Toro,-1.750267613898935,-1.3895717051239693,1.912130808188346,Espana,Toro,0.6814694616050374,Toro Red,0.9999999999999999,3.0,0
Bodegas Roda,Roda Reserva Rioja,0.032149298333051884,-1.3895717051239693,1.912130808188346,Espana,Rioja,0.07546152155262563,Rioja Red,0.6666666666666666,3.0,0
Alto Moncayo,Veraton Garnacha,0.032149298333051884,-1.3895717051239693,1.912130808188346,Espana,Campo de Borja,-1.2316901547909511,Grenache,0.9999999999999999,3.0,0
R. Lopez de Heredia,Vina Bosconia Reserva,-1.08186127181194,-1.3895717051239693,1.912130808188346,Espana,Rioja Alta,-1.0384432193616462,Rioja Red,0.6666666666666666,3.0,0
Casa Rojo,Alexander vs. The Ham Factory,0.4777535263910486,-1.3895717051239693,1.912130808188346,Espana,Ribera del Duero,-0.6248455060147625,Ribera Del Duero Red,0.9999999999999999,3.0,0
Dominio de Pingus,PSI,1.1461598684780436,-1.3895717051239693,1.912130808188346,Espana,Ribera del Duero,-0.5853561143091912,Ribera Del Duero Red,0.9999999999999999,3.0,0
