winery,wine,year,rating,num_reviews,country,region,price,type,body,acidity
373,178,2014,4.2,404,0,53,77.36,9,4.0,3.0
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.0,3.0
317,260,2019,4.2,400,0,69,27.89,19,5.0,3.0
33,790,2016,4.2,398,0,74,48.96,18,4.0,2.0
159,665,2011,4.2,395,0,59,61.94,12,4.0,3.0
159,619,2016,4.2,392,0,59,19.98,12,4.0,3.0
158,440,2018,4.2,390,0,53,16.76,9,4.0,3.0
334,302,2017,4.2,390,0,24,24.45,10,4.0,3.0
316,342,2011,4.2,389,0,57,64.5,11,5.0,3.0
406,596,2016,4.2,388,0,57,31.63,11,5.0,3.0
461,253,2005,4.2,384,0,59,73.0,12,4.0,3.0
390,662,2017,4.2,421,0,59,29.15,13,4.158426788816932,2.9466119096509242
271,619,2015,4.2,420,0,59,17.5,12,4.158426788816932,2.9466119096509242
200,690,2017,4.2,420,0,2,18.9,10,4.158426788816932,2.9466119096509242
152,675,2011,4.2,420,0,21,23.95,10,4.158426788816932,2.9466119096509242
409,183,2012,4.2,420,0,59,28.3,12,4.158426788816932,2.9466119096509242
250,669,2004,4.2,417,0,59,45.0,12,4.158426788816932,2.9466119096509242
285,56,2018,4.2,415,0,8,17.9,5,4.158426788816932,2.9466119096509242
292,639,2015,4.2,414,0,54,16.78,0,4.158426788816932,2.9466119096509242
268,812,2018,4.2,410,0,59,13.58,12,4.158426788816932,2.9466119096509242
88,194,2015,4.2,412,0,57,37.9,11,4.158426788816932,2.9466119096509242
453,342,2011,4.2,410,0,57,51.35,11,4.158426788816932,2.9466119096509242
119,348,2012,4.2,410,0,59,22.99,12,4.158426788816932,2.9466119096509242
384,773,2020,4.2,407,0,56,11.95,21,4.158426788816932,2.9466119096509242
289,119,N.V.,4.2,405,0,34,7.1,15,4.158426788816932,2.9466119096509242
373,178,2014,4.2,404,0,53,77.36,9,4.158426788816932,2.9466119096509242
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.158426788816932,2.9466119096509242
317,260,2019,4.2,400,0,69,27.89,19,4.158426788816932,2.9466119096509242
33,790,2016,4.2,398,0,74,48.96,18,4.158426788816932,2.9466119096509242
159,665,2011,4.2,395,0,59,61.94,12,4.158426788816932,2.9466119096509242
159,619,2016,4.2,392,0,59,19.98,12,4.158426788816932,2.9466119096509242
158,440,2018,4.2,390,0,53,16.76,9,4.158426788816932,2.9466119096509242
334,302,2017,4.2,390,0,24,24.45,10,4.158426788816932,2.9466119096509242
316,342,2011,4.2,389,0,57,64.5,11,4.158426788816932,2.9466119096509242
406,596,2016,4.2,388,0,57,31.63,11,4.158426788816932,2.9466119096509242
390,662,2017,4.2,421,0,59,29.15,13,4.158426788816932,2.9466119096509242
271,619,2015,4.2,420,0,59,17.5,12,4.158426788816932,2.9466119096509242
200,690,2017,4.2,420,0,2,18.9,10,4.158426788816932,2.9466119096509242
152,675,2011,4.2,420,0,21,23.95,10,4.158426788816932,2.9466119096509242
409,183,2012,4.2,420,0,59,28.3,12,4.158426788816932,2.9466119096509242
250,669,2004,4.2,417,0,59,45.0,12,4.158426788816932,2.9466119096509242
285,56,2018,4.2,415,0,8,17.9,5,4.158426788816932,2.9466119096509242
292,639,2015,4.2,414,0,54,16.78,0,4.158426788816932,2.9466119096509242
268,812,2018,4.2,410,0,59,13.58,12,4.158426788816932,2.9466119096509242
88,194,2015,4.2,412,0,57,37.9,11,4.158426788816932,2.9466119096509242
453,342,2011,4.2,410,0,57,51.35,11,4.158426788816932,2.9466119096509242
119,348,2012,4.2,410,0,59,22.99,12,4.158426788816932,2.9466119096509242
384,773,2020,4.2,407,0,56,11.95,21,4.158426788816932,2.9466119096509242
289,119,N.V.,4.2,405,0,34,7.1,15,4.158426788816932,2.9466119096509242
373,178,2014,4.2,404,0,53,77.36,9,4.158426788816932,2.9466119096509242
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.158426788816932,2.9466119096509242
317,260,2019,4.2,400,0,69,27.89,19,4.158426788816932,2.9466119096509242
33,790,2016,4.2,398,0,74,48.96,18,4.158426788816932,2.9466119096509242
159,665,2011,4.2,395,0,59,61.94,12,4.158426788816932,2.9466119096509242
159,619,2016,4.2,392,0,59,19.98,12,4.158426788816932,2.9466119096509242
158,440,2018,4.2,390,0,53,16.76,9,4.158426788816932,2.9466119096509242
334,302,2017,4.2,390,0,24,24.45,10,4.158426788816932,2.9466119096509242
316,342,2011,4.2,389,0,57,64.5,11,4.158426788816932,2.9466119096509242
406,596,2016,4.2,388,0,57,31.63,11,4.158426788816932,2.9466119096509242
390,662,2017,4.2,421,0,59,29.15,13,3.0,3.0
271,619,2015,4.2,420,0,59,17.5,12,4.0,3.0
200,690,2017,4.2,420,0,2,18.9,10,4.0,3.0
152,675,2011,4.2,420,0,21,23.95,10,4.0,3.0
409,183,2012,4.2,420,0,59,28.3,12,4.0,3.0
250,669,2004,4.2,417,0,59,45.0,12,4.0,3.0
285,56,2018,4.2,415,0,8,17.9,5,3.0,3.0
292,639,2015,4.2,414,0,54,16.78,0,3.0,3.0
268,812,2018,4.2,410,0,59,13.58,12,4.0,3.0
88,194,2015,4.2,412,0,57,37.9,11,5.0,3.0
453,342,2011,4.2,410,0,57,51.35,11,5.0,3.0
119,348,2012,4.2,410,0,59,22.99,12,4.0,3.0
384,773,2020,4.2,407,0,56,11.95,21,4.158426788816932,2.9466119096509242
289,119,N.V.,4.2,405,0,34,7.1,15,4.0,3.0
373,178,2014,4.2,404,0,53,77.36,9,4.0,3.0
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.0,3.0
317,260,2019,4.2,400,0,69,27.89,19,5.0,3.0
33,790,2016,4.2,398,0,74,48.96,18,4.0,2.0
159,665,2011,4.2,395,0,59,61.94,12,4.0,3.0
159,619,2016,4.2,392,0,59,19.98,12,4.0,3.0
158,440,2018,4.2,390,0,53,16.76,9,4.0,3.0
334,302,2017,4.2,390,0,24,24.45,10,4.0,3.0
316,342,2011,4.2,389,0,57,64.5,11,5.0,3.0
406,596,2016,4.2,388,0,57,31.63,11,5.0,3.0
390,662,2017,4.2,421,0,59,29.15,13,3.0,3.0
271,619,2015,4.2,420,0,59,17.5,12,4.0,3.0
200,690,2017,4.2,420,0,2,18.9,10,4.0,3.0
152,675,2011,4.2,420,0,21,23.95,10,4.0,3.0
409,183,2012,4.2,420,0,59,28.3,12,4.0,3.0
250,669,2004,4.2,417,0,59,45.0,12,4.0,3.0
285,56,2018,4.2,415,0,8,17.9,5,3.0,3.0
292,639,2015,4.2,414,0,54,16.78,0,3.0,3.0
268,812,2018,4.2,410,0,59,13.58,12,4.0,3.0
88,194,2015,4.2,412,0,57,37.9,11,5.0,3.0
453,342,2011,4.2,410,0,57,51.35,11,5.0,3.0
119,348,2012,4.2,410,0,59,22.99,12,4.0,3.0
384,773,2020,4.2,407,0,56,11.95,21,4.158426788816932,2.9466119096509242
289,119,N.V.,4.2,405,0,34,7.1,15,4.0,3.0
373,178,2014,4.2,404,0,53,77.36,9,4.0,3.0
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.0,3.0
317,260,2019,4.2,400,0,69,27.89,19,5.0,3.0
33,790,2016,4.2,398,0,74,48.96,18,4.0,2.0
159,665,2011,4.2,395,0,59,61.94,12,4.0,3.0
159,619,2016,4.2,392,0,59,19.98,12,4.0,3.0
158,440,2018,4.2,390,0,53,16.76,9,4.0,3.0
334,302,2017,4.2,390,0,24,24.45,10,4.0,3.0
316,342,2011,4.2,389,0,57,64.5,11,5.0,3.0
406,596,2016,4.2,388,0,57,31.63,11,5.0,3.0
390,662,2017,4.2,421,0,59,29.15,13,3.0,3.0
271,619,2015,4.2,420,0,59,17.5,12,4.0,3.0
200,690,2017,4.2,420,0,2,18.9,10,4.0,3.0
152,675,2011,4.2,420,0,21,23.95,10,4.0,3.0
409,183,2012,4.2,420,0,59,28.3,12,4.0,3.0
250,669,2004,4.2,417,0,59,45.0,12,4.0,3.0
285,56,2018,4.2,415,0,8,17.9,5,3.0,3.0
292,639,2015,4.2,414,0,54,16.78,0,3.0,3.0
268,812,2018,4.2,410,0,59,13.58,12,4.0,3.0
88,194,2015,4.2,412,0,57,37.9,11,5.0,3.0
453,342,2011,4.2,410,0,57,51.35,11,5.0,3.0
119,348,2012,4.2,410,0,59,22.99,12,4.0,3.0
384,773,2020,4.2,407,0,56,11.95,21,4.158426788816932,2.9466119096509242
289,119,N.V.,4.2,405,0,34,7.1,15,4.0,3.0
373,178,2014,4.2,404,0,53,77.36,9,4.0,3.0
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.0,3.0
317,260,2019,4.2,400,0,69,27.89,19,5.0,3.0
33,790,2016,4.2,398,0,74,48.96,18,4.0,2.0
159,665,2011,4.2,395,0,59,61.94,12,4.0,3.0
159,619,2016,4.2,392,0,59,19.98,12,4.0,3.0
158,440,2018,4.2,390,0,53,16.76,9,4.0,3.0
334,302,2017,4.2,390,0,24,24.45,10,4.0,3.0
316,342,2011,4.2,389,0,57,64.5,11,5.0,3.0
406,596,2016,4.2,388,0,57,31.63,11,5.0,3.0
390,662,2017,4.2,421,0,59,29.15,13,3.0,3.0
271,619,2015,4.2,420,0,59,17.5,12,4.0,3.0
200,690,2017,4.2,420,0,2,18.9,10,4.0,3.0
152,675,2011,4.2,420,0,21,23.95,10,4.0,3.0
409,183,2012,4.2,420,0,59,28.3,12,4.0,3.0
250,669,2004,4.2,417,0,59,45.0,12,4.0,3.0
285,56,2018,4.2,415,0,8,17.9,5,3.0,3.0
292,639,2015,4.2,414,0,54,16.78,0,3.0,3.0
268,812,2018,4.2,410,0,59,13.58,12,4.0,3.0
88,194,2015,4.2,412,0,57,37.9,11,5.0,3.0
453,342,2011,4.2,410,0,57,51.35,11,5.0,3.0
119,348,2012,4.2,410,0,59,22.99,12,4.0,3.0
384,773,2020,4.2,407,0,56,11.95,21,4.158426788816932,2.9466119096509242
289,119,N.V.,4.2,405,0,34,7.1,15,4.0,3.0
373,178,2014,4.2,404,0,53,77.36,9,4.0,3.0
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.0,3.0
317,260,2019,4.2,400,0,69,27.89,19,5.0,3.0
33,790,2016,4.2,398,0,74,48.96,18,4.0,2.0
159,665,2011,4.2,395,0,59,61.94,12,4.0,3.0
159,619,2016,4.2,392,0,59,19.98,12,4.0,3.0
158,440,2018,4.2,390,0,53,16.76,9,4.0,3.0
334,302,2017,4.2,390,0,24,24.45,10,4.0,3.0
316,342,2011,4.2,389,0,57,64.5,11,5.0,3.0
406,596,2016,4.2,388,0,57,31.63,11,5.0,3.0
390,662,2017,4.2,421,0,59,29.15,13,3.0,3.0
271,619,2015,4.2,420,0,59,17.5,12,4.0,3.0
200,690,2017,4.2,420,0,2,18.9,10,4.0,3.0
152,675,2011,4.2,420,0,21,23.95,10,4.0,3.0
409,183,2012,4.2,420,0,59,28.3,12,4.0,3.0
250,669,2004,4.2,417,0,59,45.0,12,4.0,3.0
285,56,2018,4.2,415,0,8,17.9,5,3.0,3.0
292,639,2015,4.2,414,0,54,16.78,0,3.0,3.0
268,812,2018,4.2,410,0,59,13.58,12,4.0,3.0
88,194,2015,4.2,412,0,57,37.9,11,5.0,3.0
453,342,2011,4.2,410,0,57,51.35,11,5.0,3.0
119,348,2012,4.2,410,0,59,22.99,12,4.0,3.0
384,773,2020,4.2,407,0,56,11.95,21,4.158426788816932,2.9466119096509242
289,119,N.V.,4.2,405,0,34,7.1,15,4.0,3.0
373,178,2014,4.2,404,0,53,77.36,9,4.0,3.0
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.0,3.0
317,260,2019,4.2,400,0,69,27.89,19,5.0,3.0
33,790,2016,4.2,398,0,74,48.96,18,4.0,2.0
159,665,2011,4.2,395,0,59,61.94,12,4.0,3.0
159,619,2016,4.2,392,0,59,19.98,12,4.0,3.0
158,440,2018,4.2,390,0,53,16.76,9,4.0,3.0
334,302,2017,4.2,390,0,24,24.45,10,4.0,3.0
316,342,2011,4.2,389,0,57,64.5,11,5.0,3.0
406,596,2016,4.2,388,0,57,31.63,11,5.0,3.0
390,662,2017,4.2,421,0,59,29.15,13,4.158426788816932,2.9466119096509242
271,619,2015,4.2,420,0,59,17.5,12,4.158426788816932,2.9466119096509242
200,690,2017,4.2,420,0,2,18.9,10,4.158426788816932,2.9466119096509242
152,675,2011,4.2,420,0,21,23.95,10,4.158426788816932,2.9466119096509242
409,183,2012,4.2,420,0,59,28.3,12,4.158426788816932,2.9466119096509242
250,669,2004,4.2,417,0,59,45.0,12,4.158426788816932,2.9466119096509242
285,56,2018,4.2,415,0,8,17.9,5,4.158426788816932,2.9466119096509242
292,639,2015,4.2,414,0,54,16.78,0,4.158426788816932,2.9466119096509242
268,812,2018,4.2,410,0,59,13.58,12,4.158426788816932,2.9466119096509242
88,194,2015,4.2,412,0,57,37.9,11,4.158426788816932,2.9466119096509242
453,342,2011,4.2,410,0,57,51.35,11,4.158426788816932,2.9466119096509242
119,348,2012,4.2,410,0,59,22.99,12,4.158426788816932,2.9466119096509242
384,773,2020,4.2,407,0,56,11.95,21,4.158426788816932,2.9466119096509242
289,119,N.V.,4.2,405,0,34,7.1,15,4.158426788816932,2.9466119096509242
373,178,2014,4.2,404,0,53,77.36,9,4.158426788816932,2.9466119096509242
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.158426788816932,2.9466119096509242
317,260,2019,4.2,400,0,69,27.89,19,4.158426788816932,2.9466119096509242
33,790,2016,4.2,398,0,74,48.96,18,4.158426788816932,2.9466119096509242
159,665,2011,4.2,395,0,59,61.94,12,4.158426788816932,2.9466119096509242
159,619,2016,4.2,392,0,59,19.98,12,4.158426788816932,2.9466119096509242
158,440,2018,4.2,390,0,53,16.76,9,4.158426788816932,2.9466119096509242
334,302,2017,4.2,390,0,24,24.45,10,4.158426788816932,2.9466119096509242
316,342,2011,4.2,389,0,57,64.5,11,4.158426788816932,2.9466119096509242
406,596,2016,4.2,388,0,57,31.63,11,4.158426788816932,2.9466119096509242
390,662,2017,4.2,421,0,59,29.15,13,3.0,3.0
271,619,2015,4.2,420,0,59,17.5,12,4.0,3.0
200,690,2017,4.2,420,0,2,18.9,10,4.0,3.0
152,675,2011,4.2,420,0,21,23.95,10,4.0,3.0
409,183,2012,4.2,420,0,59,28.3,12,4.0,3.0
250,669,2004,4.2,417,0,59,45.0,12,4.0,3.0
285,56,2018,4.2,415,0,8,17.9,5,3.0,3.0
292,639,2015,4.2,414,0,54,16.78,0,3.0,3.0
268,812,2018,4.2,410,0,59,13.58,12,4.0,3.0
88,194,2015,4.2,412,0,57,37.9,11,5.0,3.0
453,342,2011,4.2,410,0,57,51.35,11,5.0,3.0
119,348,2012,4.2,410,0,59,22.99,12,4.0,3.0
384,773,2020,4.2,407,0,56,11.95,21,4.158426788816932,2.9466119096509242
289,119,N.V.,4.2,405,0,34,7.1,15,4.0,3.0
373,178,2014,4.2,404,0,53,77.36,9,4.0,3.0
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.0,3.0
317,260,2019,4.2,400,0,69,27.89,19,5.0,3.0
33,790,2016,4.2,398,0,74,48.96,18,4.0,2.0
159,665,2011,4.2,395,0,59,61.94,12,4.0,3.0
159,619,2016,4.2,392,0,59,19.98,12,4.0,3.0
158,440,2018,4.2,390,0,53,16.76,9,4.0,3.0
334,302,2017,4.2,390,0,24,24.45,10,4.0,3.0
316,342,2011,4.2,389,0,57,64.5,11,5.0,3.0
406,596,2016,4.2,388,0,57,31.63,11,5.0,3.0
390,662,2017,4.2,421,0,59,29.15,13,3.0,3.0
271,619,2015,4.2,420,0,59,17.5,12,4.0,3.0
200,690,2017,4.2,420,0,2,18.9,10,4.0,3.0
152,675,2011,4.2,420,0,21,23.95,10,4.0,3.0
409,183,2012,4.2,420,0,59,28.3,12,4.0,3.0
250,669,2004,4.2,417,0,59,45.0,12,4.0,3.0
285,56,2018,4.2,415,0,8,17.9,5,3.0,3.0
292,639,2015,4.2,414,0,54,16.78,0,3.0,3.0
268,812,2018,4.2,410,0,59,13.58,12,4.0,3.0
88,194,2015,4.2,412,0,57,37.9,11,5.0,3.0
453,342,2011,4.2,410,0,57,51.35,11,5.0,3.0
119,348,2012,4.2,410,0,59,22.99,12,4.0,3.0
384,773,2020,4.2,407,0,56,11.95,21,4.158426788816932,2.9466119096509242
289,119,N.V.,4.2,405,0,34,7.1,15,4.0,3.0
373,178,2014,4.2,404,0,53,77.36,9,4.0,3.0
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.0,3.0
317,260,2019,4.2,400,0,69,27.89,19,5.0,3.0
33,790,2016,4.2,398,0,74,48.96,18,4.0,2.0
159,665,2011,4.2,395,0,59,61.94,12,4.0,3.0
159,619,2016,4.2,392,0,59,19.98,12,4.0,3.0
158,440,2018,4.2,390,0,53,16.76,9,4.0,3.0
334,302,2017,4.2,390,0,24,24.45,10,4.0,3.0
316,342,2011,4.2,389,0,57,64.5,11,5.0,3.0
406,596,2016,4.2,388,0,57,31.63,11,5.0,3.0
390,662,2017,4.2,421,0,59,29.15,13,3.0,3.0
271,619,2015,4.2,420,0,59,17.5,12,4.0,3.0
200,690,2017,4.2,420,0,2,18.9,10,4.0,3.0
152,675,2011,4.2,420,0,21,23.95,10,4.0,3.0
409,183,2012,4.2,420,0,59,28.3,12,4.0,3.0
250,669,2004,4.2,417,0,59,45.0,12,4.0,3.0
285,56,2018,4.2,415,0,8,17.9,5,3.0,3.0
292,639,2015,4.2,414,0,54,16.78,0,3.0,3.0
268,812,2018,4.2,410,0,59,13.58,12,4.0,3.0
88,194,2015,4.2,412,0,57,37.9,11,5.0,3.0
453,342,2011,4.2,410,0,57,51.35,11,5.0,3.0
119,348,2012,4.2,410,0,59,22.99,12,4.0,3.0
384,773,2020,4.2,407,0,56,11.95,21,4.158426788816932,2.9466119096509242
289,119,N.V.,4.2,405,0,34,7.1,15,4.0,3.0
373,178,2014,4.2,404,0,53,77.36,9,4.0,3.0
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.0,3.0
317,260,2019,4.2,400,0,69,27.89,19,5.0,3.0
33,790,2016,4.2,398,0,74,48.96,18,4.0,2.0
159,665,2011,4.2,395,0,59,61.94,12,4.0,3.0
159,619,2016,4.2,392,0,59,19.98,12,4.0,3.0
158,440,2018,4.2,390,0,53,16.76,9,4.0,3.0
334,302,2017,4.2,390,0,24,24.45,10,4.0,3.0
316,342,2011,4.2,389,0,57,64.5,11,5.0,3.0
406,596,2016,4.2,388,0,57,31.63,11,5.0,3.0
390,662,2017,4.2,421,0,59,29.15,13,3.0,3.0
271,619,2015,4.2,420,0,59,17.5,12,4.0,3.0
200,690,2017,4.2,420,0,2,18.9,10,4.0,3.0
152,675,2011,4.2,420,0,21,23.95,10,4.0,3.0
409,183,2012,4.2,420,0,59,28.3,12,4.0,3.0
250,669,2004,4.2,417,0,59,45.0,12,4.0,3.0
285,56,2018,4.2,415,0,8,17.9,5,3.0,3.0
292,639,2015,4.2,414,0,54,16.78,0,3.0,3.0
268,812,2018,4.2,410,0,59,13.58,12,4.0,3.0
88,194,2015,4.2,412,0,57,37.9,11,5.0,3.0
453,342,2011,4.2,410,0,57,51.35,11,5.0,3.0
119,348,2012,4.2,410,0,59,22.99,12,4.0,3.0
384,773,2020,4.2,407,0,56,11.95,21,4.158426788816932,2.9466119096509242
289,119,N.V.,4.2,405,0,34,7.1,15,4.0,3.0
373,178,2014,4.2,404,0,53,77.36,9,4.0,3.0
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.0,3.0
317,260,2019,4.2,400,0,69,27.89,19,5.0,3.0
33,790,2016,4.2,398,0,74,48.96,18,4.0,2.0
159,665,2011,4.2,395,0,59,61.94,12,4.0,3.0
159,619,2016,4.2,392,0,59,19.98,12,4.0,3.0
158,440,2018,4.2,390,0,53,16.76,9,4.0,3.0
334,302,2017,4.2,390,0,24,24.45,10,4.0,3.0
316,342,2011,4.2,389,0,57,64.5,11,5.0,3.0
406,596,2016,4.2,388,0,57,31.63,11,5.0,3.0
390,662,2017,4.2,421,0,59,29.15,13,3.0,3.0
271,619,2015,4.2,420,0,59,17.5,12,4.0,3.0
200,690,2017,4.2,420,0,2,18.9,10,4.0,3.0
152,675,2011,4.2,420,0,21,23.95,10,4.0,3.0
409,183,2012,4.2,420,0,59,28.3,12,4.0,3.0
250,669,2004,4.2,417,0,59,45.0,12,4.0,3.0
285,56,2018,4.2,415,0,8,17.9,5,3.0,3.0
292,639,2015,4.2,414,0,54,16.78,0,3.0,3.0
268,812,2018,4.2,410,0,59,13.58,12,4.0,3.0
88,194,2015,4.2,412,0,57,37.9,11,5.0,3.0
453,342,2011,4.2,410,0,57,51.35,11,5.0,3.0
119,348,2012,4.2,410,0,59,22.99,12,4.0,3.0
384,773,2020,4.2,407,0,56,11.95,21,4.158426788816932,2.9466119096509242
289,119,N.V.,4.2,405,0,34,7.1,15,4.0,3.0
373,178,2014,4.2,404,0,53,77.36,9,4.0,3.0
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.0,3.0
317,260,2019,4.2,400,0,69,27.89,19,5.0,3.0
33,790,2016,4.2,398,0,74,48.96,18,4.0,2.0
159,665,2011,4.2,395,0,59,61.94,12,4.0,3.0
159,619,2016,4.2,392,0,59,19.98,12,4.0,3.0
158,440,2018,4.2,390,0,53,16.76,9,4.0,3.0
334,302,2017,4.2,390,0,24,24.45,10,4.0,3.0
316,342,2011,4.2,389,0,57,64.5,11,5.0,3.0
406,596,2016,4.2,388,0,57,31.63,11,5.0,3.0
390,662,2017,4.2,421,0,59,29.15,13,3.0,3.0
271,619,2015,4.2,420,0,59,17.5,12,4.0,3.0
200,690,2017,4.2,420,0,2,18.9,10,4.0,3.0
152,675,2011,4.2,420,0,21,23.95,10,4.0,3.0
409,183,2012,4.2,420,0,59,28.3,12,4.0,3.0
250,669,2004,4.2,417,0,59,45.0,12,4.0,3.0
285,56,2018,4.2,415,0,8,17.9,5,3.0,3.0
292,639,2015,4.2,414,0,54,16.78,0,3.0,3.0
268,812,2018,4.2,410,0,59,13.58,12,4.0,3.0
88,194,2015,4.2,412,0,57,37.9,11,5.0,3.0
453,342,2011,4.2,410,0,57,51.35,11,5.0,3.0
119,348,2012,4.2,410,0,59,22.99,12,4.0,3.0
384,773,2020,4.2,407,0,56,11.95,21,4.158426788816932,2.9466119096509242
289,119,N.V.,4.2,405,0,34,7.1,15,4.0,3.0
373,178,2014,4.2,404,0,53,77.36,9,4.0,3.0
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.0,3.0
317,260,2019,4.2,400,0,69,27.89,19,5.0,3.0
33,790,2016,4.2,398,0,74,48.96,18,4.0,2.0
159,665,2011,4.2,395,0,59,61.94,12,4.0,3.0
159,619,2016,4.2,392,0,59,19.98,12,4.0,3.0
158,440,2018,4.2,390,0,53,16.76,9,4.0,3.0
334,302,2017,4.2,390,0,24,24.45,10,4.0,3.0
316,342,2011,4.2,389,0,57,64.5,11,5.0,3.0
406,596,2016,4.2,388,0,57,31.63,11,5.0,3.0
390,662,2017,4.2,421,0,59,29.15,13,3.0,3.0
271,619,2015,4.2,420,0,59,17.5,12,4.0,3.0
200,690,2017,4.2,420,0,2,18.9,10,4.0,3.0
152,675,2011,4.2,420,0,21,23.95,10,4.0,3.0
409,183,2012,4.2,420,0,59,28.3,12,4.0,3.0
250,669,2004,4.2,417,0,59,45.0,12,4.0,3.0
285,56,2018,4.2,415,0,8,17.9,5,3.0,3.0
292,639,2015,4.2,414,0,54,16.78,0,3.0,3.0
268,812,2018,4.2,410,0,59,13.58,12,4.0,3.0
88,194,2015,4.2,412,0,57,37.9,11,5.0,3.0
453,342,2011,4.2,410,0,57,51.35,11,5.0,3.0
119,348,2012,4.2,410,0,59,22.99,12,4.0,3.0
384,773,2020,4.2,407,0,56,11.95,21,4.158426788816932,2.9466119096509242
289,119,N.V.,4.2,405,0,34,7.1,15,4.0,3.0
373,178,2014,4.2,404,0,53,77.36,9,4.0,3.0
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.0,3.0
317,260,2019,4.2,400,0,69,27.89,19,5.0,3.0
33,790,2016,4.2,398,0,74,48.96,18,4.0,2.0
159,665,2011,4.2,395,0,59,61.94,12,4.0,3.0
159,619,2016,4.2,392,0,59,19.98,12,4.0,3.0
158,440,2018,4.2,390,0,53,16.76,9,4.0,3.0
334,302,2017,4.2,390,0,24,24.45,10,4.0,3.0
316,342,2011,4.2,389,0,57,64.5,11,5.0,3.0
406,596,2016,4.2,388,0,57,31.63,11,5.0,3.0
390,662,2017,4.2,421,0,59,29.15,13,4.158426788816932,2.9466119096509242
271,619,2015,4.2,420,0,59,17.5,12,4.158426788816932,2.9466119096509242
200,690,2017,4.2,420,0,2,18.9,10,4.158426788816932,2.9466119096509242
152,675,2011,4.2,420,0,21,23.95,10,4.158426788816932,2.9466119096509242
409,183,2012,4.2,420,0,59,28.3,12,4.158426788816932,2.9466119096509242
250,669,2004,4.2,417,0,59,45.0,12,4.158426788816932,2.9466119096509242
285,56,2018,4.2,415,0,8,17.9,5,4.158426788816932,2.9466119096509242
292,639,2015,4.2,414,0,54,16.78,0,4.158426788816932,2.9466119096509242
268,812,2018,4.2,410,0,59,13.58,12,4.158426788816932,2.9466119096509242
88,194,2015,4.2,412,0,57,37.9,11,4.158426788816932,2.9466119096509242
453,342,2011,4.2,410,0,57,51.35,11,4.158426788816932,2.9466119096509242
119,348,2012,4.2,410,0,59,22.99,12,4.158426788816932,2.9466119096509242
384,773,2020,4.2,407,0,56,11.95,21,4.158426788816932,2.9466119096509242
289,119,N.V.,4.2,405,0,34,7.1,15,4.158426788816932,2.9466119096509242
373,178,2014,4.2,404,0,53,77.36,9,4.158426788816932,2.9466119096509242
56,524,2020,4.2,404,0,40,19.9,21,4.158426788816932,2.9466119096509242
383,496,2011,4.2,402,0,59,28.53,12,4.158426788816932,2.9466119096509242
317,260,2019,4.2,400,0,69,27.89,19,4.158426788816932,2.9466119096509242
33,790,2016,4.2,398,0,74,48.96,18,4.158426788816932,2.9466119096509242
159,665,2011,4.2,395,0,59,61.94,12,4.158426788816932,2.9466119096509242
159,619,2016,4.2,392,0,59,19.98,12,4.158426788816932,2.9466119096509242
158,440,2018,4.2,390,0,53,16.76,9,4.158426788816932,2.9466119096509242
334,302,2017,4.2,390,0,24,24.45,10,4.158426788816932,2.9466119096509242
316,342,2011,4.2,389,0,57,64.5,11,4.158426788816932,2.9466119096509242
406,596,2016,4.2,388,0,57,31.63,11,4.158426788816932,2.9466119096509242
390,662,2017,4.2,421,0,59,29.15,13,3.0,3.0
